NO2,C2H5OH,VOC,CO
334.0,563.0,392.0,484.0
334.0,564.0,392.0,484.0
333.0,564.0,392.0,484.0
334.0,564.0,392.0,485.0
335.0,564.0,392.0,486.0
334.0,564.0,391.0,485.0
334.0,564.0,393.0,484.0
333.0,563.0,392.0,484.0
334.0,564.0,393.0,484.0
333.0,564.0,391.0,482.0
334.0,564.0,392.0,482.0
334.0,565.0,393.0,483.0
334.0,565.0,392.0,482.0
333.0,565.0,393.0,481.0
333.0,565.0,392.0,481.0
333.0,564.0,392.0,482.0
334.0,565.0,393.0,482.0
334.0,564.0,392.0,482.0
334.0,564.0,392.0,483.0
333.0,565.0,392.0,484.0
334.0,565.0,393.0,483.0
333.0,564.0,392.0,483.0
335.0,565.0,393.0,483.0
334.0,564.0,392.0,482.0
333.0,565.0,392.0,481.0
334.0,564.0,393.0,481.0
335.0,564.0,393.0,482.0
334.0,565.0,393.0,483.0
335.0,565.0,393.0,483.0
334.0,565.0,393.0,482.0
334.0,565.0,394.0,482.0
334.0,565.0,393.0,482.0
334.0,565.0,394.0,482.0
334.0,565.0,393.0,483.0
333.0,565.0,393.0,483.0
335.0,566.0,394.0,483.0
334.0,565.0,394.0,482.0
333.0,565.0,394.0,483.0
334.0,566.0,393.0,482.0
334.0,566.0,394.0,482.0
334.0,566.0,394.0,482.0
334.0,566.0,394.0,481.0
334.0,566.0,394.0,481.0
334.0,566.0,395.0,481.0
334.0,566.0,395.0,481.0
335.0,566.0,394.0,482.0
334.0,566.0,395.0,483.0
335.0,565.0,394.0,481.0
335.0,566.0,394.0,480.0
335.0,566.0,394.0,480.0
335.0,566.0,395.0,481.0
334.0,566.0,394.0,481.0
335.0,567.0,393.0,480.0
335.0,566.0,394.0,480.0
334.0,566.0,395.0,481.0
334.0,567.0,393.0,480.0
335.0,566.0,394.0,481.0
334.0,566.0,394.0,482.0
334.0,566.0,395.0,482.0
334.0,567.0,395.0,482.0
334.0,566.0,395.0,482.0
335.0,566.0,395.0,483.0
335.0,566.0,396.0,483.0
336.0,567.0,395.0,483.0
335.0,567.0,395.0,483.0
335.0,568.0,395.0,483.0
335.0,568.0,395.0,484.0
335.0,568.0,395.0,483.0
336.0,568.0,396.0,483.0
337.0,568.0,396.0,483.0
337.0,568.0,396.0,483.0
337.0,568.0,396.0,485.0
337.0,568.0,395.0,484.0
337.0,568.0,396.0,485.0
337.0,569.0,396.0,486.0
337.0,569.0,397.0,484.0
337.0,569.0,396.0,485.0
338.0,569.0,397.0,485.0
338.0,570.0,397.0,485.0
338.0,570.0,398.0,485.0
338.0,570.0,398.0,486.0
338.0,570.0,397.0,485.0
339.0,570.0,398.0,486.0
339.0,571.0,398.0,486.0
339.0,571.0,398.0,485.0
340.0,570.0,398.0,485.0
339.0,570.0,398.0,486.0
339.0,571.0,397.0,484.0
339.0,570.0,398.0,484.0
340.0,571.0,397.0,484.0
