timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,368.0,493.0,295.0,410.0
100.0,367.0,493.0,295.0,410.0
200.0,367.0,494.0,296.0,409.0
300.0,367.0,493.0,295.0,409.0
400.0,367.0,493.0,296.0,409.0
500.0,366.0,493.0,296.0,408.0
600.0,367.0,494.0,296.0,409.0
700.0,367.0,494.0,296.0,409.0
800.0,366.0,494.0,297.0,408.0
900.0,366.0,494.0,296.0,408.0
1000.0,366.0,495.0,297.0,408.0
1100.0,366.0,494.0,297.0,408.0
1200.0,367.0,494.0,297.0,409.0
1300.0,367.0,494.0,297.0,408.0
1400.0,367.0,495.0,297.0,409.0
1500.0,366.0,495.0,298.0,407.0
1600.0,366.0,495.0,297.0,408.0
1700.0,367.0,495.0,297.0,408.0
1800.0,366.0,495.0,297.0,409.0
1900.0,367.0,495.0,297.0,411.0
2000.0,368.0,495.0,298.0,409.0
2100.0,367.0,496.0,298.0,410.0
2200.0,368.0,496.0,298.0,409.0
2300.0,368.0,495.0,298.0,409.0
2400.0,369.0,496.0,298.0,410.0
2500.0,369.0,496.0,299.0,410.0
2600.0,370.0,496.0,299.0,410.0
2700.0,370.0,497.0,299.0,411.0
2800.0,370.0,497.0,299.0,411.0
2900.0,370.0,497.0,299.0,412.0
3000.0,371.0,497.0,298.0,410.0
3100.0,372.0,498.0,299.0,412.0
3200.0,372.0,497.0,300.0,412.0
3300.0,372.0,498.0,300.0,412.0
3400.0,373.0,498.0,299.0,412.0
3500.0,372.0,499.0,300.0,413.0
3600.0,374.0,499.0,300.0,412.0
3700.0,374.0,498.0,301.0,414.0
3800.0,375.0,499.0,301.0,413.0
3900.0,375.0,499.0,301.0,414.0
4000.0,375.0,499.0,300.0,416.0
4100.0,376.0,500.0,301.0,416.0
4200.0,377.0,500.0,301.0,415.0
4300.0,377.0,500.0,302.0,417.0
4400.0,377.0,501.0,302.0,417.0
4500.0,377.0,500.0,302.0,417.0
4600.0,377.0,501.0,301.0,418.0
4700.0,377.0,501.0,302.0,420.0
4800.0,379.0,502.0,302.0,419.0
4900.0,379.0,502.0,303.0,421.0
5000.0,378.0,502.0,303.0,420.0
5100.0,379.0,503.0,303.0,421.0
5200.0,379.0,502.0,302.0,421.0
5300.0,379.0,502.0,303.0,421.0
5400.0,379.0,503.0,302.0,423.0
5500.0,379.0,503.0,303.0,422.0
5600.0,379.0,503.0,304.0,423.0
5700.0,379.0,503.0,304.0,423.0
5800.0,379.0,504.0,304.0,423.0
5900.0,379.0,504.0,304.0,423.0
6000.0,379.0,504.0,304.0,423.0
6100.0,379.0,505.0,305.0,426.0
6200.0,378.0,505.0,304.0,423.0
6300.0,378.0,505.0,304.0,423.0
6400.0,379.0,505.0,305.0,424.0
6500.0,378.0,505.0,304.0,424.0
6600.0,378.0,506.0,304.0,424.0
6700.0,378.0,505.0,304.0,425.0
6800.0,378.0,506.0,304.0,424.0
6900.0,377.0,506.0,306.0,425.0
7000.0,378.0,506.0,305.0,425.0
7100.0,378.0,507.0,306.0,424.0
7200.0,377.0,507.0,305.0,425.0
7300.0,377.0,507.0,306.0,425.0
7400.0,377.0,507.0,306.0,424.0
7500.0,377.0,506.0,305.0,424.0
7600.0,376.0,507.0,306.0,422.0
7700.0,376.0,507.0,305.0,424.0
7800.0,377.0,507.0,306.0,424.0
7900.0,375.0,508.0,307.0,424.0
8000.0,376.0,507.0,307.0,423.0
8100.0,376.0,508.0,307.0,424.0
8200.0,375.0,507.0,307.0,422.0
8300.0,375.0,507.0,307.0,423.0
8400.0,375.0,508.0,306.0,424.0
8500.0,375.0,508.0,307.0,422.0
8600.0,374.0,508.0,307.0,423.0
8700.0,374.0,509.0,307.0,423.0
8800.0,375.0,508.0,307.0,422.0
8900.0,375.0,508.0,307.0,423.0
9000.0,375.0,508.0,308.0,422.0
9100.0,374.0,510.0,308.0,422.0
9200.0,374.0,509.0,308.0,423.0
9300.0,375.0,509.0,308.0,422.0
9400.0,374.0,509.0,308.0,423.0
9500.0,374.0,510.0,308.0,424.0
9600.0,375.0,510.0,308.0,424.0
9700.0,374.0,509.0,308.0,423.0
9800.0,374.0,511.0,308.0,424.0
9900.0,375.0,510.0,308.0,424.0
10000.0,374.0,510.0,309.0,424.0
10100.0,375.0,511.0,308.0,423.0
10200.0,374.0,511.0,308.0,424.0
10300.0,374.0,511.0,308.0,424.0
10400.0,374.0,511.0,309.0,422.0
10500.0,374.0,512.0,310.0,424.0
10600.0,374.0,512.0,310.0,425.0
10700.0,375.0,513.0,311.0,423.0
10800.0,374.0,512.0,310.0,423.0
10900.0,374.0,512.0,310.0,424.0
11000.0,375.0,512.0,310.0,424.0
11100.0,375.0,513.0,311.0,425.0
11200.0,375.0,512.0,311.0,424.0
11300.0,375.0,513.0,311.0,424.0
11400.0,375.0,513.0,311.0,424.0
11500.0,375.0,514.0,311.0,424.0
11600.0,375.0,514.0,311.0,423.0
11700.0,375.0,514.0,312.0,425.0
11800.0,375.0,514.0,311.0,425.0
11900.0,375.0,514.0,312.0,426.0
12000.0,375.0,514.0,311.0,426.0
12100.0,375.0,514.0,312.0,425.0
12200.0,375.0,515.0,311.0,425.0
12300.0,376.0,515.0,312.0,427.0
12400.0,376.0,514.0,311.0,425.0
12500.0,376.0,515.0,312.0,427.0
12600.0,376.0,516.0,312.0,426.0
12700.0,376.0,515.0,313.0,426.0
12800.0,376.0,516.0,313.0,426.0
12900.0,375.0,515.0,313.0,427.0
13000.0,376.0,516.0,313.0,425.0
13100.0,376.0,516.0,313.0,427.0
13200.0,376.0,516.0,313.0,426.0
13300.0,376.0,517.0,313.0,426.0
13400.0,375.0,517.0,313.0,426.0
13500.0,375.0,518.0,313.0,425.0
13600.0,376.0,518.0,313.0,425.0
13700.0,375.0,516.0,314.0,427.0
13800.0,375.0,517.0,314.0,428.0
13900.0,375.0,517.0,312.0,427.0
14000.0,375.0,517.0,314.0,426.0
14100.0,375.0,517.0,314.0,427.0
14200.0,375.0,518.0,313.0,428.0
14300.0,375.0,518.0,313.0,426.0
14400.0,376.0,518.0,314.0,426.0
14500.0,375.0,519.0,314.0,426.0
14600.0,375.0,518.0,314.0,428.0
14700.0,375.0,519.0,314.0,427.0
14800.0,376.0,519.0,315.0,427.0
14900.0,376.0,519.0,315.0,426.0
15000.0,376.0,519.0,315.0,425.0
15100.0,376.0,519.0,314.0,427.0
15200.0,376.0,519.0,315.0,427.0
15300.0,376.0,519.0,314.0,427.0
15400.0,376.0,519.0,315.0,426.0
15500.0,377.0,520.0,315.0,425.0
15600.0,376.0,520.0,316.0,426.0
15700.0,376.0,520.0,316.0,428.0
15800.0,377.0,520.0,315.0,427.0
15900.0,377.0,521.0,315.0,428.0
16000.0,377.0,521.0,315.0,425.0
16100.0,378.0,521.0,315.0,427.0
16200.0,377.0,521.0,315.0,426.0
16300.0,378.0,521.0,315.0,426.0
16400.0,378.0,520.0,316.0,427.0
16500.0,378.0,521.0,316.0,426.0
16600.0,379.0,522.0,316.0,427.0
16700.0,379.0,522.0,316.0,427.0
16800.0,378.0,522.0,316.0,426.0
16900.0,379.0,521.0,316.0,427.0
17000.0,379.0,522.0,315.0,426.0
17100.0,379.0,522.0,317.0,427.0
17200.0,379.0,522.0,316.0,426.0
17300.0,379.0,522.0,317.0,427.0
17400.0,380.0,523.0,316.0,427.0
17500.0,380.0,523.0,317.0,426.0
17600.0,379.0,523.0,317.0,428.0
17700.0,380.0,523.0,317.0,427.0
17800.0,380.0,524.0,318.0,426.0
17900.0,380.0,523.0,317.0,428.0
18000.0,381.0,524.0,318.0,427.0
18100.0,381.0,524.0,318.0,426.0
18200.0,380.0,524.0,317.0,428.0
18300.0,381.0,524.0,318.0,427.0
18400.0,381.0,525.0,317.0,427.0
18500.0,382.0,524.0,318.0,428.0
18600.0,382.0,525.0,318.0,428.0
18700.0,381.0,524.0,318.0,427.0
18800.0,382.0,525.0,318.0,427.0
18900.0,381.0,524.0,318.0,428.0
19000.0,381.0,525.0,318.0,428.0
19100.0,382.0,525.0,319.0,428.0
19200.0,381.0,525.0,318.0,428.0
19300.0,381.0,525.0,318.0,428.0
19400.0,382.0,525.0,319.0,429.0
19500.0,380.0,526.0,320.0,428.0
19600.0,381.0,527.0,319.0,428.0
19700.0,382.0,526.0,319.0,427.0
19800.0,381.0,526.0,320.0,430.0
19900.0,382.0,527.0,319.0,428.0
20000.0,382.0,527.0,319.0,428.0
20100.0,382.0,527.0,320.0,428.0
20200.0,382.0,527.0,320.0,429.0
20300.0,382.0,527.0,319.0,428.0
20400.0,382.0,527.0,320.0,428.0
20500.0,382.0,528.0,320.0,429.0
20600.0,382.0,528.0,320.0,429.0
20700.0,383.0,528.0,321.0,428.0
20800.0,381.0,529.0,320.0,428.0
20900.0,383.0,528.0,320.0,429.0
21000.0,383.0,529.0,321.0,428.0
21100.0,383.0,528.0,320.0,428.0
21200.0,383.0,528.0,320.0,428.0
21300.0,382.0,529.0,321.0,428.0
21400.0,383.0,529.0,321.0,428.0
21500.0,384.0,529.0,322.0,429.0
21600.0,383.0,530.0,320.0,428.0
21700.0,382.0,529.0,321.0,428.0
21800.0,384.0,530.0,321.0,428.0
21900.0,383.0,530.0,321.0,429.0
22000.0,384.0,529.0,321.0,428.0
22100.0,384.0,531.0,321.0,429.0
22200.0,383.0,530.0,322.0,427.0
22300.0,384.0,530.0,322.0,428.0
22400.0,385.0,530.0,322.0,428.0
22500.0,384.0,531.0,322.0,428.0
22600.0,384.0,531.0,323.0,428.0
22700.0,384.0,531.0,321.0,427.0
22800.0,384.0,532.0,322.0,428.0
22900.0,385.0,532.0,323.0,428.0
23000.0,385.0,532.0,322.0,428.0
23100.0,385.0,532.0,321.0,429.0
23200.0,385.0,532.0,323.0,428.0
23300.0,386.0,532.0,322.0,428.0
23400.0,386.0,533.0,323.0,430.0
23500.0,386.0,533.0,323.0,426.0
23600.0,387.0,532.0,323.0,427.0
23700.0,387.0,533.0,323.0,427.0
23800.0,387.0,534.0,324.0,428.0
23900.0,386.0,533.0,323.0,428.0
24000.0,387.0,534.0,324.0,428.0
24100.0,388.0,534.0,324.0,428.0
24200.0,387.0,534.0,324.0,427.0
24300.0,389.0,534.0,324.0,427.0
24400.0,388.0,534.0,324.0,429.0
24500.0,388.0,535.0,323.0,427.0
24600.0,389.0,535.0,324.0,427.0
24700.0,389.0,535.0,324.0,427.0
24800.0,390.0,535.0,324.0,428.0
24900.0,390.0,535.0,324.0,428.0
25000.0,391.0,534.0,325.0,429.0
25100.0,391.0,536.0,324.0,427.0
25200.0,390.0,536.0,325.0,427.0
25300.0,391.0,535.0,325.0,429.0
25400.0,391.0,535.0,325.0,427.0
25500.0,392.0,536.0,326.0,428.0
25600.0,392.0,537.0,325.0,427.0
25700.0,393.0,536.0,324.0,428.0
25800.0,393.0,537.0,326.0,426.0
25900.0,393.0,537.0,326.0,427.0
26000.0,394.0,538.0,326.0,427.0
26100.0,393.0,538.0,325.0,427.0
26200.0,394.0,537.0,325.0,428.0
26300.0,394.0,537.0,327.0,427.0
26400.0,395.0,538.0,326.0,427.0
26500.0,395.0,538.0,326.0,428.0
26600.0,395.0,538.0,326.0,427.0
26700.0,396.0,538.0,325.0,427.0
26800.0,396.0,539.0,326.0,427.0
26900.0,396.0,539.0,327.0,429.0
27000.0,396.0,539.0,326.0,428.0
27100.0,396.0,539.0,327.0,428.0
27200.0,397.0,539.0,327.0,429.0
27300.0,398.0,540.0,327.0,427.0
27400.0,397.0,540.0,327.0,427.0
27500.0,398.0,539.0,328.0,429.0
27600.0,399.0,540.0,328.0,428.0
27700.0,399.0,540.0,327.0,428.0
27800.0,399.0,540.0,328.0,429.0
27900.0,399.0,540.0,327.0,427.0
28000.0,400.0,540.0,328.0,427.0
28100.0,400.0,541.0,328.0,428.0
28200.0,400.0,542.0,328.0,427.0
28300.0,401.0,541.0,328.0,427.0
28400.0,401.0,541.0,328.0,429.0
28500.0,401.0,541.0,328.0,428.0
28600.0,402.0,542.0,328.0,429.0
28700.0,401.0,541.0,329.0,429.0
28800.0,402.0,542.0,329.0,428.0
28900.0,403.0,543.0,329.0,429.0
29000.0,403.0,542.0,328.0,428.0
29100.0,403.0,542.0,329.0,429.0
29200.0,403.0,542.0,329.0,428.0
29300.0,404.0,542.0,329.0,428.0
29400.0,404.0,543.0,329.0,427.0
29500.0,405.0,543.0,330.0,428.0
29600.0,404.0,543.0,329.0,428.0
29700.0,405.0,543.0,330.0,428.0
29800.0,404.0,543.0,330.0,430.0
29900.0,405.0,542.0,330.0,429.0
