timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,453.0,588.0,359.0,446.0
100.0,453.0,588.0,360.0,447.0
200.0,453.0,588.0,360.0,448.0
300.0,454.0,588.0,361.0,447.0
400.0,454.0,588.0,360.0,446.0
500.0,454.0,589.0,361.0,448.0
600.0,455.0,589.0,360.0,449.0
700.0,455.0,589.0,360.0,450.0
800.0,455.0,589.0,361.0,449.0
900.0,456.0,590.0,360.0,450.0
1000.0,456.0,590.0,360.0,449.0
1100.0,456.0,590.0,361.0,449.0
1200.0,456.0,589.0,361.0,449.0
1300.0,456.0,590.0,360.0,449.0
1400.0,457.0,590.0,361.0,451.0
1500.0,457.0,590.0,361.0,450.0
1600.0,458.0,591.0,362.0,451.0
1700.0,458.0,591.0,362.0,450.0
1800.0,459.0,590.0,362.0,451.0
1900.0,459.0,590.0,362.0,451.0
2000.0,459.0,591.0,363.0,452.0
2100.0,459.0,591.0,362.0,451.0
2200.0,460.0,592.0,362.0,451.0
2300.0,461.0,591.0,361.0,452.0
2400.0,460.0,593.0,363.0,451.0
2500.0,460.0,592.0,362.0,453.0
2600.0,461.0,592.0,364.0,452.0
2700.0,461.0,592.0,363.0,453.0
2800.0,461.0,593.0,363.0,452.0
2900.0,462.0,592.0,363.0,454.0
3000.0,462.0,593.0,363.0,453.0
3100.0,463.0,593.0,364.0,454.0
3200.0,462.0,593.0,363.0,453.0
3300.0,462.0,593.0,364.0,455.0
3400.0,463.0,594.0,364.0,453.0
3500.0,462.0,594.0,365.0,455.0
3600.0,464.0,594.0,364.0,455.0
3700.0,464.0,594.0,364.0,456.0
3800.0,464.0,594.0,365.0,455.0
3900.0,464.0,595.0,364.0,456.0
4000.0,464.0,595.0,365.0,456.0
4100.0,464.0,595.0,365.0,456.0
4200.0,464.0,595.0,365.0,455.0
4300.0,465.0,595.0,365.0,456.0
4400.0,465.0,596.0,366.0,456.0
4500.0,465.0,596.0,366.0,458.0
4600.0,465.0,596.0,366.0,456.0
4700.0,465.0,596.0,366.0,456.0
4800.0,464.0,596.0,366.0,457.0
4900.0,465.0,596.0,366.0,458.0
5000.0,466.0,597.0,366.0,458.0
5100.0,465.0,597.0,366.0,459.0
5200.0,464.0,597.0,367.0,456.0
5300.0,465.0,597.0,366.0,460.0
5400.0,466.0,597.0,367.0,459.0
5500.0,466.0,598.0,367.0,458.0
5600.0,466.0,597.0,367.0,459.0
5700.0,466.0,597.0,367.0,460.0
5800.0,466.0,598.0,368.0,461.0
5900.0,466.0,599.0,368.0,461.0
6000.0,465.0,598.0,367.0,462.0
6100.0,466.0,598.0,368.0,461.0
6200.0,466.0,599.0,367.0,461.0
6300.0,465.0,599.0,368.0,463.0
6400.0,465.0,599.0,368.0,460.0
6500.0,465.0,599.0,369.0,461.0
6600.0,465.0,599.0,368.0,461.0
6700.0,465.0,598.0,369.0,461.0
6800.0,465.0,599.0,368.0,461.0
6900.0,464.0,600.0,369.0,463.0
7000.0,464.0,600.0,369.0,461.0
7100.0,465.0,599.0,369.0,463.0
7200.0,464.0,601.0,369.0,462.0
7300.0,464.0,600.0,369.0,463.0
7400.0,464.0,600.0,370.0,461.0
7500.0,464.0,600.0,370.0,462.0
7600.0,463.0,600.0,369.0,463.0
