timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,473.0,540.0,336.0,269.0
100.0,473.0,540.0,336.0,270.0
200.0,473.0,540.0,336.0,270.0
300.0,473.0,540.0,336.0,269.0
400.0,472.0,540.0,336.0,270.0
500.0,473.0,539.0,337.0,271.0
600.0,472.0,540.0,336.0,270.0
700.0,472.0,540.0,336.0,271.0
800.0,473.0,541.0,336.0,270.0
900.0,472.0,540.0,337.0,270.0
1000.0,473.0,540.0,337.0,270.0
1100.0,472.0,540.0,336.0,270.0
1200.0,473.0,540.0,336.0,271.0
1300.0,472.0,540.0,336.0,270.0
1400.0,473.0,540.0,336.0,270.0
1500.0,473.0,540.0,336.0,270.0
1600.0,472.0,540.0,336.0,270.0
1700.0,473.0,540.0,336.0,272.0
1800.0,473.0,540.0,336.0,272.0
1900.0,472.0,540.0,336.0,271.0
2000.0,472.0,540.0,336.0,270.0
2100.0,472.0,540.0,336.0,270.0
2200.0,473.0,540.0,335.0,270.0
2300.0,473.0,539.0,336.0,270.0
2400.0,472.0,540.0,336.0,270.0
2500.0,472.0,539.0,336.0,271.0
2600.0,472.0,540.0,336.0,273.0
2700.0,473.0,540.0,336.0,272.0
2800.0,472.0,539.0,336.0,272.0
2900.0,472.0,540.0,336.0,273.0
3000.0,472.0,539.0,335.0,272.0
3100.0,473.0,540.0,336.0,274.0
3200.0,473.0,540.0,335.0,272.0
3300.0,472.0,539.0,336.0,273.0
3400.0,472.0,540.0,336.0,271.0
3500.0,472.0,540.0,336.0,272.0
3600.0,473.0,540.0,336.0,272.0
3700.0,472.0,540.0,336.0,274.0
3800.0,472.0,539.0,336.0,273.0
3900.0,472.0,540.0,336.0,274.0
4000.0,472.0,540.0,336.0,274.0
4100.0,472.0,540.0,336.0,272.0
4200.0,472.0,540.0,336.0,274.0
4300.0,472.0,540.0,336.0,273.0
4400.0,472.0,540.0,336.0,273.0
4500.0,473.0,540.0,336.0,273.0
4600.0,473.0,540.0,336.0,273.0
4700.0,474.0,541.0,336.0,273.0
4800.0,473.0,540.0,335.0,272.0
4900.0,472.0,540.0,336.0,272.0
5000.0,473.0,540.0,335.0,274.0
5100.0,473.0,539.0,335.0,271.0
5200.0,474.0,540.0,335.0,272.0
5300.0,473.0,539.0,335.0,271.0
5400.0,474.0,539.0,336.0,271.0
5500.0,473.0,539.0,335.0,271.0
5600.0,473.0,540.0,336.0,272.0
5700.0,474.0,540.0,335.0,271.0
5800.0,474.0,539.0,335.0,271.0
5900.0,474.0,539.0,335.0,271.0
6000.0,473.0,541.0,335.0,270.0
6100.0,474.0,539.0,334.0,270.0
6200.0,474.0,540.0,335.0,270.0
6300.0,474.0,539.0,334.0,270.0
6400.0,473.0,540.0,335.0,271.0
6500.0,473.0,540.0,335.0,270.0
6600.0,473.0,539.0,335.0,270.0
6700.0,475.0,539.0,334.0,269.0
6800.0,474.0,540.0,335.0,269.0
6900.0,474.0,540.0,336.0,269.0
7000.0,474.0,540.0,335.0,269.0
7100.0,474.0,539.0,335.0,268.0
7200.0,474.0,539.0,335.0,268.0
7300.0,474.0,538.0,335.0,268.0
7400.0,473.0,539.0,335.0,267.0
7500.0,474.0,539.0,334.0,268.0
7600.0,473.0,538.0,335.0,266.0
7700.0,474.0,539.0,334.0,265.0
7800.0,474.0,539.0,334.0,266.0
7900.0,474.0,539.0,334.0,265.0
8000.0,473.0,538.0,335.0,265.0
8100.0,474.0,538.0,334.0,265.0
8200.0,473.0,538.0,334.0,264.0
8300.0,474.0,538.0,334.0,263.0
8400.0,473.0,537.0,334.0,264.0
8500.0,473.0,538.0,334.0,263.0
8600.0,474.0,538.0,334.0,263.0
8700.0,473.0,538.0,334.0,262.0
8800.0,473.0,538.0,334.0,263.0
8900.0,472.0,538.0,334.0,262.0
9000.0,473.0,538.0,334.0,266.0
9100.0,473.0,537.0,334.0,264.0
9200.0,473.0,537.0,333.0,264.0
9300.0,472.0,537.0,333.0,263.0
9400.0,472.0,537.0,334.0,263.0
9500.0,472.0,538.0,334.0,263.0
9600.0,472.0,538.0,333.0,264.0
9700.0,473.0,537.0,333.0,263.0
9800.0,472.0,537.0,333.0,262.0
9900.0,472.0,537.0,333.0,262.0
10000.0,472.0,536.0,333.0,263.0
10100.0,471.0,537.0,332.0,264.0
10200.0,472.0,537.0,332.0,263.0
10300.0,472.0,537.0,334.0,263.0
10400.0,471.0,537.0,332.0,262.0
10500.0,472.0,536.0,333.0,263.0
10600.0,471.0,536.0,333.0,264.0
10700.0,471.0,536.0,333.0,264.0
10800.0,470.0,537.0,333.0,264.0
10900.0,470.0,536.0,333.0,265.0
11000.0,471.0,536.0,333.0,265.0
11100.0,471.0,536.0,334.0,264.0
11200.0,471.0,536.0,333.0,265.0
11300.0,471.0,536.0,333.0,266.0
11400.0,471.0,536.0,333.0,264.0
11500.0,471.0,536.0,332.0,265.0
11600.0,471.0,536.0,332.0,265.0
11700.0,471.0,536.0,332.0,266.0
11800.0,471.0,536.0,332.0,266.0
11900.0,470.0,536.0,333.0,266.0
12000.0,471.0,537.0,332.0,266.0
12100.0,471.0,536.0,332.0,266.0
12200.0,471.0,535.0,333.0,267.0
12300.0,470.0,537.0,333.0,268.0
12400.0,471.0,536.0,333.0,266.0
12500.0,471.0,535.0,332.0,268.0
12600.0,470.0,535.0,333.0,269.0
12700.0,471.0,536.0,333.0,268.0
12800.0,470.0,536.0,333.0,268.0
12900.0,470.0,536.0,332.0,268.0
13000.0,470.0,536.0,333.0,269.0
13100.0,470.0,535.0,332.0,267.0
13200.0,469.0,536.0,332.0,268.0
13300.0,470.0,535.0,332.0,267.0
13400.0,471.0,536.0,333.0,268.0
13500.0,470.0,535.0,333.0,267.0
13600.0,470.0,535.0,332.0,267.0
13700.0,469.0,535.0,332.0,266.0
13800.0,469.0,536.0,332.0,267.0
13900.0,469.0,535.0,331.0,267.0
14000.0,470.0,535.0,332.0,265.0
14100.0,469.0,534.0,332.0,266.0
14200.0,469.0,535.0,332.0,264.0
14300.0,469.0,534.0,332.0,264.0
14400.0,468.0,534.0,332.0,263.0
14500.0,469.0,533.0,332.0,261.0
14600.0,468.0,534.0,332.0,262.0
14700.0,468.0,534.0,332.0,262.0
14800.0,469.0,534.0,332.0,261.0
14900.0,468.0,534.0,332.0,261.0
15000.0,467.0,534.0,331.0,261.0
