timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,524.0,666.0,425.0,452.0
100.0,524.0,666.0,424.0,449.0
200.0,524.0,667.0,424.0,451.0
300.0,524.0,666.0,424.0,451.0
400.0,523.0,666.0,424.0,451.0
500.0,524.0,666.0,424.0,451.0
600.0,523.0,665.0,425.0,451.0
700.0,524.0,665.0,424.0,452.0
800.0,523.0,666.0,424.0,450.0
900.0,523.0,666.0,423.0,451.0
1000.0,523.0,665.0,423.0,451.0
1100.0,522.0,666.0,423.0,452.0
1200.0,522.0,665.0,424.0,451.0
1300.0,521.0,665.0,423.0,451.0
1400.0,521.0,665.0,423.0,450.0
1500.0,521.0,666.0,423.0,451.0
1600.0,521.0,666.0,423.0,452.0
1700.0,521.0,665.0,423.0,451.0
1800.0,521.0,666.0,422.0,452.0
1900.0,520.0,665.0,424.0,451.0
2000.0,521.0,664.0,423.0,451.0
2100.0,521.0,664.0,423.0,450.0
2200.0,521.0,665.0,422.0,450.0
2300.0,520.0,665.0,422.0,450.0
2400.0,520.0,665.0,423.0,450.0
2500.0,520.0,665.0,422.0,449.0
2600.0,520.0,664.0,423.0,450.0
2700.0,519.0,664.0,422.0,449.0
2800.0,519.0,664.0,422.0,451.0
2900.0,518.0,664.0,421.0,450.0
3000.0,519.0,664.0,421.0,450.0
3100.0,518.0,664.0,421.0,450.0
3200.0,519.0,664.0,421.0,448.0
3300.0,518.0,664.0,421.0,451.0
3400.0,518.0,664.0,422.0,451.0
3500.0,518.0,664.0,421.0,451.0
3600.0,518.0,663.0,422.0,450.0
3700.0,517.0,663.0,422.0,449.0
3800.0,517.0,663.0,421.0,450.0
3900.0,517.0,664.0,421.0,450.0
4000.0,517.0,663.0,421.0,450.0
4100.0,517.0,663.0,421.0,449.0
4200.0,517.0,664.0,421.0,449.0
4300.0,516.0,663.0,420.0,448.0
4400.0,517.0,663.0,420.0,449.0
4500.0,517.0,663.0,420.0,450.0
4600.0,516.0,662.0,421.0,450.0
4700.0,515.0,663.0,421.0,450.0
4800.0,516.0,663.0,420.0,448.0
4900.0,515.0,662.0,421.0,450.0
5000.0,516.0,663.0,420.0,450.0
5100.0,515.0,662.0,421.0,449.0
5200.0,515.0,662.0,420.0,450.0
5300.0,515.0,662.0,420.0,450.0
5400.0,515.0,663.0,420.0,451.0
5500.0,514.0,662.0,420.0,449.0
5600.0,514.0,663.0,419.0,449.0
5700.0,515.0,662.0,419.0,449.0
5800.0,514.0,662.0,420.0,449.0
5900.0,514.0,662.0,418.0,450.0
6000.0,514.0,662.0,420.0,450.0
6100.0,512.0,662.0,420.0,448.0
6200.0,514.0,662.0,420.0,450.0
6300.0,513.0,662.0,420.0,448.0
6400.0,513.0,662.0,419.0,449.0
6500.0,513.0,661.0,419.0,448.0
6600.0,513.0,661.0,419.0,448.0
6700.0,512.0,661.0,419.0,447.0
6800.0,512.0,662.0,418.0,447.0
6900.0,512.0,662.0,419.0,449.0
7000.0,513.0,662.0,418.0,448.0
7100.0,512.0,662.0,418.0,448.0
7200.0,512.0,661.0,418.0,448.0
7300.0,512.0,661.0,418.0,448.0
7400.0,511.0,660.0,419.0,448.0
7500.0,512.0,662.0,418.0,448.0
7600.0,512.0,661.0,418.0,448.0
7700.0,511.0,660.0,417.0,448.0
7800.0,510.0,659.0,418.0,448.0
7900.0,511.0,660.0,418.0,448.0
8000.0,510.0,660.0,418.0,448.0
8100.0,511.0,660.0,418.0,447.0
8200.0,511.0,660.0,417.0,447.0
8300.0,509.0,659.0,417.0,447.0
8400.0,510.0,659.0,418.0,449.0
8500.0,509.0,659.0,417.0,448.0
8600.0,509.0,660.0,417.0,448.0
8700.0,509.0,659.0,417.0,447.0
8800.0,509.0,660.0,417.0,448.0
8900.0,508.0,660.0,418.0,447.0
9000.0,509.0,659.0,416.0,448.0
9100.0,509.0,660.0,416.0,448.0
9200.0,509.0,659.0,417.0,447.0
9300.0,509.0,659.0,416.0,448.0
9400.0,507.0,659.0,416.0,447.0
9500.0,508.0,659.0,417.0,446.0
9600.0,508.0,659.0,417.0,447.0
9700.0,508.0,659.0,416.0,447.0
9800.0,508.0,658.0,417.0,448.0
9900.0,508.0,658.0,416.0,447.0
10000.0,506.0,658.0,417.0,448.0
10100.0,508.0,658.0,416.0,448.0
10200.0,508.0,659.0,416.0,447.0
10300.0,507.0,658.0,416.0,446.0
10400.0,507.0,658.0,416.0,447.0
10500.0,507.0,659.0,416.0,448.0
10600.0,507.0,659.0,416.0,446.0
10700.0,506.0,657.0,415.0,446.0
10800.0,507.0,658.0,416.0,448.0
10900.0,507.0,658.0,416.0,448.0
11000.0,506.0,658.0,415.0,447.0
11100.0,506.0,657.0,416.0,447.0
11200.0,506.0,659.0,414.0,448.0
11300.0,506.0,658.0,416.0,447.0
11400.0,505.0,658.0,415.0,446.0
11500.0,505.0,658.0,415.0,445.0
11600.0,506.0,658.0,414.0,447.0
11700.0,505.0,659.0,414.0,447.0
11800.0,506.0,657.0,415.0,448.0
11900.0,505.0,657.0,415.0,447.0
12000.0,505.0,658.0,415.0,447.0
12100.0,505.0,657.0,414.0,448.0
12200.0,505.0,658.0,414.0,446.0
12300.0,505.0,657.0,414.0,446.0
12400.0,504.0,657.0,415.0,447.0
12500.0,505.0,657.0,415.0,446.0
12600.0,504.0,657.0,414.0,447.0
12700.0,504.0,658.0,414.0,447.0
12800.0,504.0,658.0,414.0,445.0
12900.0,504.0,657.0,415.0,446.0
13000.0,504.0,658.0,414.0,446.0
13100.0,504.0,658.0,414.0,446.0
13200.0,504.0,657.0,415.0,446.0
13300.0,503.0,657.0,413.0,445.0
13400.0,503.0,656.0,414.0,446.0
13500.0,504.0,657.0,414.0,446.0
13600.0,503.0,657.0,413.0,446.0
13700.0,502.0,656.0,413.0,445.0
13800.0,503.0,657.0,413.0,445.0
13900.0,503.0,656.0,413.0,446.0
14000.0,502.0,656.0,413.0,447.0
14100.0,503.0,657.0,413.0,448.0
14200.0,503.0,656.0,414.0,446.0
14300.0,502.0,656.0,413.0,446.0
14400.0,503.0,657.0,414.0,445.0
14500.0,502.0,656.0,414.0,446.0
14600.0,502.0,656.0,413.0,447.0
14700.0,502.0,656.0,412.0,445.0
14800.0,501.0,656.0,414.0,446.0
14900.0,501.0,656.0,413.0,446.0
15000.0,502.0,655.0,413.0,445.0
15100.0,502.0,656.0,413.0,446.0
15200.0,502.0,656.0,412.0,443.0
15300.0,501.0,656.0,412.0,446.0
15400.0,501.0,656.0,412.0,446.0
15500.0,501.0,656.0,412.0,444.0
15600.0,501.0,656.0,413.0,445.0
15700.0,501.0,656.0,411.0,445.0
15800.0,501.0,655.0,413.0,444.0
15900.0,501.0,655.0,412.0,443.0
16000.0,501.0,656.0,412.0,445.0
16100.0,500.0,655.0,412.0,445.0
16200.0,501.0,655.0,412.0,445.0
16300.0,501.0,655.0,412.0,444.0
16400.0,500.0,654.0,410.0,445.0
16500.0,499.0,656.0,412.0,446.0
16600.0,500.0,655.0,412.0,445.0
16700.0,500.0,655.0,412.0,445.0
16800.0,499.0,655.0,412.0,445.0
16900.0,500.0,655.0,412.0,445.0
17000.0,500.0,655.0,411.0,444.0
17100.0,500.0,655.0,412.0,444.0
17200.0,499.0,655.0,411.0,443.0
17300.0,499.0,654.0,412.0,444.0
17400.0,499.0,655.0,411.0,444.0
17500.0,499.0,654.0,410.0,443.0
17600.0,498.0,653.0,411.0,445.0
17700.0,499.0,654.0,410.0,443.0
17800.0,498.0,655.0,411.0,444.0
17900.0,497.0,655.0,410.0,446.0
18000.0,498.0,655.0,410.0,445.0
18100.0,498.0,654.0,410.0,444.0
18200.0,497.0,654.0,411.0,444.0
18300.0,498.0,654.0,410.0,445.0
18400.0,498.0,654.0,410.0,444.0
18500.0,497.0,654.0,410.0,444.0
18600.0,497.0,654.0,411.0,445.0
18700.0,497.0,654.0,409.0,445.0
18800.0,497.0,654.0,410.0,443.0
18900.0,497.0,654.0,410.0,446.0
19000.0,496.0,654.0,410.0,445.0
19100.0,497.0,654.0,409.0,443.0
19200.0,496.0,654.0,410.0,444.0
19300.0,496.0,653.0,410.0,444.0
19400.0,496.0,654.0,409.0,443.0
19500.0,495.0,654.0,409.0,444.0
19600.0,496.0,654.0,409.0,443.0
19700.0,495.0,653.0,409.0,444.0
19800.0,495.0,654.0,409.0,444.0
19900.0,495.0,654.0,410.0,444.0
20000.0,494.0,654.0,409.0,442.0
20100.0,494.0,654.0,409.0,444.0
20200.0,494.0,652.0,409.0,444.0
20300.0,493.0,653.0,409.0,443.0
20400.0,494.0,653.0,409.0,443.0
20500.0,494.0,653.0,408.0,443.0
20600.0,494.0,652.0,409.0,443.0
20700.0,494.0,653.0,409.0,443.0
