NO2,C2H5OH,VOC,CO
575.0,716.0,514.0,151.0
576.0,716.0,514.0,152.0
576.0,716.0,515.0,151.0
575.0,716.0,514.0,152.0
576.0,716.0,515.0,151.0
576.0,716.0,515.0,150.0
576.0,715.0,515.0,150.0
576.0,716.0,515.0,150.0
575.0,716.0,514.0,150.0
575.0,715.0,514.0,150.0
576.0,716.0,514.0,150.0
575.0,715.0,513.0,150.0
575.0,715.0,513.0,149.0
574.0,714.0,513.0,148.0
575.0,714.0,512.0,150.0
574.0,714.0,513.0,150.0
574.0,714.0,512.0,149.0
575.0,714.0,512.0,151.0
574.0,714.0,513.0,148.0
574.0,714.0,513.0,149.0
574.0,714.0,512.0,150.0
574.0,714.0,512.0,148.0
573.0,714.0,512.0,149.0
574.0,713.0,512.0,149.0
573.0,713.0,512.0,148.0
573.0,713.0,512.0,149.0
573.0,712.0,511.0,151.0
573.0,712.0,511.0,152.0
573.0,713.0,511.0,153.0
572.0,712.0,511.0,153.0
572.0,713.0,510.0,153.0
572.0,713.0,511.0,153.0
573.0,713.0,510.0,152.0
573.0,713.0,510.0,152.0
573.0,712.0,511.0,152.0
573.0,712.0,510.0,153.0
572.0,712.0,510.0,153.0
572.0,711.0,511.0,152.0
572.0,711.0,510.0,152.0
572.0,712.0,510.0,153.0
572.0,711.0,510.0,153.0
572.0,711.0,510.0,154.0
572.0,711.0,510.0,153.0
571.0,711.0,510.0,152.0
571.0,711.0,510.0,152.0
572.0,711.0,510.0,152.0
571.0,711.0,509.0,151.0
571.0,710.0,510.0,151.0
571.0,711.0,509.0,152.0
571.0,711.0,509.0,153.0
571.0,710.0,509.0,153.0
572.0,710.0,509.0,154.0
571.0,711.0,509.0,153.0
571.0,710.0,509.0,153.0
572.0,710.0,509.0,153.0
571.0,709.0,509.0,154.0
571.0,711.0,508.0,153.0
571.0,711.0,508.0,153.0
572.0,710.0,508.0,152.0
572.0,710.0,508.0,153.0
