NO2,C2H5OH,VOC,CO
655.0,811.0,608.0,244.0
655.0,811.0,608.0,246.0
655.0,811.0,608.0,245.0
655.0,811.0,608.0,245.0
655.0,811.0,608.0,246.0
655.0,811.0,608.0,246.0
655.0,811.0,608.0,247.0
656.0,810.0,608.0,247.0
655.0,811.0,608.0,246.0
655.0,812.0,608.0,248.0
655.0,811.0,608.0,247.0
655.0,812.0,609.0,246.0
655.0,811.0,608.0,245.0
655.0,811.0,608.0,246.0
656.0,812.0,608.0,244.0
656.0,812.0,610.0,245.0
655.0,812.0,608.0,244.0
655.0,811.0,608.0,245.0
655.0,811.0,608.0,244.0
655.0,811.0,608.0,245.0
654.0,812.0,608.0,244.0
655.0,812.0,608.0,243.0
654.0,811.0,608.0,244.0
655.0,811.0,608.0,243.0
655.0,811.0,608.0,243.0
655.0,811.0,608.0,242.0
655.0,810.0,608.0,241.0
655.0,810.0,608.0,242.0
655.0,811.0,607.0,241.0
654.0,811.0,608.0,241.0
654.0,810.0,608.0,242.0
655.0,811.0,608.0,242.0
655.0,811.0,607.0,242.0
654.0,811.0,607.0,240.0
655.0,811.0,607.0,241.0
654.0,811.0,607.0,242.0
655.0,810.0,607.0,241.0
655.0,811.0,607.0,241.0
654.0,809.0,607.0,241.0
654.0,811.0,607.0,241.0
654.0,810.0,607.0,240.0
653.0,810.0,606.0,239.0
654.0,809.0,607.0,241.0
654.0,810.0,607.0,241.0
654.0,810.0,607.0,239.0
654.0,811.0,606.0,239.0
654.0,810.0,607.0,239.0
654.0,809.0,607.0,239.0
654.0,810.0,607.0,238.0
653.0,809.0,607.0,238.0
654.0,810.0,607.0,238.0
654.0,810.0,607.0,237.0
653.0,809.0,606.0,237.0
654.0,810.0,606.0,238.0
655.0,810.0,606.0,238.0
654.0,809.0,607.0,238.0
653.0,810.0,606.0,239.0
653.0,809.0,606.0,238.0
653.0,809.0,606.0,238.0
654.0,810.0,606.0,238.0
