NO2,C2H5OH,VOC,CO
420.0,661.0,507.0,318.0
421.0,660.0,507.0,318.0
421.0,660.0,507.0,320.0
421.0,660.0,507.0,320.0
421.0,661.0,507.0,321.0
421.0,660.0,506.0,322.0
421.0,660.0,508.0,320.0
421.0,660.0,507.0,319.0
422.0,660.0,507.0,317.0
421.0,659.0,506.0,316.0
422.0,659.0,507.0,313.0
422.0,659.0,506.0,312.0
422.0,659.0,506.0,310.0
421.0,658.0,504.0,309.0
421.0,657.0,504.0,307.0
420.0,657.0,504.0,304.0
420.0,657.0,503.0,301.0
420.0,656.0,503.0,298.0
419.0,655.0,501.0,295.0
418.0,655.0,500.0,292.0
418.0,654.0,500.0,291.0
417.0,653.0,499.0,290.0
418.0,653.0,498.0,290.0
417.0,652.0,498.0,290.0
414.0,652.0,496.0,292.0
414.0,652.0,496.0,294.0
414.0,651.0,496.0,296.0
415.0,651.0,496.0,297.0
415.0,651.0,495.0,298.0
415.0,651.0,495.0,299.0
415.0,650.0,496.0,301.0
414.0,651.0,495.0,301.0
415.0,650.0,495.0,301.0
415.0,650.0,495.0,301.0
415.0,650.0,495.0,302.0
415.0,650.0,495.0,302.0
415.0,649.0,494.0,302.0
415.0,649.0,494.0,302.0
415.0,649.0,495.0,303.0
415.0,649.0,494.0,303.0
415.0,649.0,495.0,304.0
414.0,648.0,494.0,306.0
414.0,648.0,493.0,307.0
415.0,648.0,494.0,307.0
415.0,648.0,495.0,308.0
416.0,649.0,494.0,310.0
416.0,648.0,495.0,310.0
416.0,648.0,495.0,310.0
417.0,648.0,495.0,310.0
416.0,648.0,494.0,309.0
419.0,648.0,495.0,308.0
419.0,648.0,495.0,308.0
419.0,648.0,494.0,307.0
420.0,648.0,494.0,307.0
416.0,647.0,494.0,307.0
416.0,648.0,495.0,307.0
416.0,647.0,495.0,306.0
415.0,647.0,495.0,306.0
415.0,647.0,494.0,305.0
416.0,647.0,494.0,304.0
415.0,647.0,493.0,304.0
414.0,647.0,493.0,302.0
415.0,647.0,493.0,303.0
414.0,646.0,493.0,303.0
414.0,646.0,493.0,303.0
415.0,645.0,494.0,303.0
415.0,646.0,493.0,302.0
416.0,646.0,493.0,303.0
418.0,645.0,491.0,302.0
418.0,646.0,493.0,302.0
417.0,645.0,491.0,302.0
418.0,646.0,492.0,302.0
418.0,645.0,492.0,302.0
419.0,645.0,492.0,301.0
418.0,645.0,492.0,302.0
418.0,645.0,492.0,302.0
414.0,645.0,492.0,302.0
415.0,645.0,491.0,301.0
416.0,645.0,492.0,302.0
416.0,645.0,492.0,302.0
416.0,645.0,492.0,301.0
416.0,645.0,492.0,301.0
417.0,645.0,492.0,302.0
416.0,645.0,491.0,301.0
417.0,645.0,492.0,301.0
417.0,646.0,492.0,302.0
418.0,645.0,492.0,303.0
417.0,646.0,493.0,304.0
418.0,646.0,492.0,304.0
418.0,646.0,492.0,306.0
