NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
43,78,110,781,8,21,0,25.47,1018.24,25.81,344.87,-10.36
44,78,109,781,8,21,0,25.47,1018.25,25.84,346.68,-10.36
43,78,109,781,8,21,0,25.47,1018.25,25.88,346.68,-10.36
43,78,108,781,8,21,0,25.47,1018.25,25.9,347.4,-10.28
43,78,109,781,8,20,0,25.47,1018.24,25.94,348.5,-10.28
43,78,108,781,8,21,0,25.47,1018.24,25.96,348.14,-10.28
43,77,108,781,9,21,0,25.47,1018.24,25.98,349.24,-10.28
43,78,107,780,7,21,0,25.47,1018.24,25.99,349.98,-10.28
43,77,107,780,9,22,0,25.47,1018.24,26.0,350.35,-10.28
42,77,107,780,11,21,0,25.47,1018.24,26.01,351.1,-10.28
42,77,107,780,9,22,0,25.47,1018.24,26.0,352.22,-10.36
42,77,107,780,8,21,0,25.47,1018.25,26.03,353.35,-10.45
42,77,106,780,9,22,0,25.47,1018.26,26.04,355.25,-10.36
42,77,106,779,8,21,0,25.47,1018.25,26.06,358.71,-10.36
42,77,106,779,7,21,0,25.47,1018.25,26.07,354.86,-10.36
42,77,106,779,8,21,0,25.47,1018.25,26.07,356.78,-10.36
41,77,106,779,8,20,0,25.47,1018.25,26.08,354.48,-10.28
42,77,105,779,8,20,0,25.47,1018.24,26.09,357.16,-10.28
41,77,105,779,8,21,0,25.47,1018.24,26.09,359.49,-10.36
42,77,104,779,9,21,0,25.47,1018.25,26.11,357.55,-10.36
41,77,104,779,8,21,0,25.48,1018.25,26.1,360.28,-10.36
41,77,104,779,8,21,0,25.47,1018.25,26.1,358.71,-10.36
41,77,104,779,9,20,0,25.47,1018.25,26.09,361.06,-10.45
41,77,104,779,8,21,0,25.47,1018.26,26.1,361.46,-10.45
41,76,104,779,9,21,0,25.47,1018.26,26.11,362.25,-10.45
41,77,104,780,8,23,0,25.47,1018.26,26.11,362.65,-10.45
41,77,103,779,9,21,0,25.47,1018.26,26.12,361.46,-10.45
41,77,104,780,9,22,0,25.47,1018.26,26.13,365.46,-10.53
41,77,103,779,8,21,0,25.47,1018.27,26.15,364.25,-10.53
40,77,103,780,8,21,0,25.47,1018.27,26.15,364.65,-10.45
41,76,103,779,9,21,0,25.47,1018.26,26.16,365.86,-10.53
40,77,103,780,8,21,0,25.48,1018.27,26.14,364.25,-10.53
40,77,103,780,8,21,0,25.48,1018.27,26.14,367.49,-10.45
40,77,103,780,9,21,0,25.48,1018.26,26.15,366.67,-10.53
40,77,102,781,9,21,0,25.48,1018.27,26.13,367.08,-10.53
40,77,103,781,7,21,0,25.48,1018.27,26.13,369.13,-10.53
40,77,103,781,9,21,0,25.48,1018.27,26.14,369.54,-10.53
40,77,102,781,8,21,0,25.48,1018.27,26.13,369.95,-10.53
40,77,102,781,8,21,0,25.47,1018.27,26.13,370.79,-10.61
40,76,102,780,8,21,0,25.47,1018.28,26.12,370.79,-10.61
40,76,102,781,7,21,0,25.48,1018.28,26.12,370.79,-10.61
40,77,102,781,8,21,0,25.48,1018.28,26.12,372.46,-10.61
40,76,102,781,8,21,0,25.48,1018.28,26.12,370.37,-10.61
40,77,102,781,8,22,0,25.48,1018.28,26.1,373.72,-10.53
