timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,184.0,336.0,180.0,160.0
100.0,184.0,336.0,181.0,161.0
200.0,184.0,337.0,181.0,161.0
300.0,183.0,336.0,180.0,162.0
400.0,184.0,336.0,181.0,161.0
500.0,184.0,336.0,180.0,162.0
600.0,184.0,337.0,180.0,162.0
700.0,184.0,336.0,181.0,162.0
800.0,185.0,336.0,181.0,162.0
900.0,184.0,336.0,181.0,162.0
1000.0,185.0,337.0,180.0,161.0
1100.0,185.0,336.0,180.0,162.0
1200.0,185.0,337.0,179.0,161.0
1300.0,185.0,337.0,181.0,162.0
1400.0,185.0,336.0,180.0,161.0
1500.0,185.0,337.0,180.0,161.0
1600.0,185.0,336.0,180.0,161.0
1700.0,184.0,336.0,180.0,162.0
1800.0,186.0,337.0,181.0,162.0
1900.0,185.0,337.0,181.0,162.0
2000.0,185.0,336.0,180.0,161.0
2100.0,185.0,336.0,180.0,160.0
2200.0,185.0,336.0,181.0,161.0
2300.0,185.0,337.0,180.0,161.0
2400.0,185.0,337.0,181.0,161.0
2500.0,185.0,336.0,180.0,161.0
2600.0,184.0,337.0,180.0,160.0
2700.0,185.0,337.0,181.0,160.0
2800.0,184.0,337.0,180.0,161.0
2900.0,184.0,336.0,180.0,161.0
3000.0,184.0,337.0,180.0,161.0
3100.0,184.0,336.0,180.0,160.0
3200.0,184.0,336.0,180.0,161.0
3300.0,183.0,337.0,180.0,160.0
3400.0,183.0,336.0,180.0,160.0
3500.0,182.0,336.0,180.0,159.0
3600.0,183.0,336.0,180.0,160.0
3700.0,183.0,336.0,180.0,159.0
3800.0,182.0,336.0,180.0,159.0
3900.0,183.0,335.0,180.0,159.0
4000.0,183.0,335.0,180.0,159.0
4100.0,182.0,335.0,179.0,159.0
4200.0,182.0,336.0,180.0,159.0
4300.0,182.0,336.0,180.0,159.0
4400.0,182.0,335.0,180.0,159.0
4500.0,181.0,335.0,180.0,159.0
4600.0,182.0,335.0,180.0,159.0
4700.0,181.0,335.0,180.0,159.0
4800.0,181.0,335.0,180.0,159.0
4900.0,181.0,335.0,180.0,159.0
5000.0,181.0,335.0,180.0,159.0
5100.0,180.0,335.0,180.0,159.0
5200.0,180.0,335.0,180.0,159.0
5300.0,181.0,335.0,180.0,159.0
5400.0,181.0,335.0,180.0,158.0
5500.0,181.0,334.0,180.0,159.0
5600.0,181.0,335.0,180.0,159.0
5700.0,181.0,335.0,180.0,158.0
5800.0,181.0,335.0,180.0,158.0
5900.0,181.0,334.0,180.0,159.0
6000.0,181.0,334.0,180.0,159.0
6100.0,182.0,335.0,179.0,159.0
6200.0,181.0,335.0,180.0,160.0
6300.0,182.0,335.0,180.0,160.0
6400.0,181.0,335.0,180.0,159.0
6500.0,182.0,335.0,180.0,160.0
6600.0,182.0,335.0,179.0,159.0
6700.0,181.0,335.0,180.0,160.0
6800.0,182.0,334.0,180.0,160.0
6900.0,181.0,335.0,180.0,159.0
7000.0,182.0,335.0,180.0,159.0
7100.0,181.0,334.0,180.0,160.0
7200.0,182.0,335.0,180.0,159.0
7300.0,182.0,334.0,180.0,159.0
7400.0,182.0,334.0,180.0,159.0
7500.0,182.0,335.0,180.0,159.0
7600.0,182.0,335.0,180.0,160.0
7700.0,182.0,334.0,180.0,160.0
7800.0,182.0,334.0,180.0,160.0
7900.0,182.0,335.0,179.0,159.0
8000.0,183.0,335.0,180.0,160.0
8100.0,183.0,334.0,179.0,159.0
8200.0,183.0,335.0,180.0,160.0
8300.0,183.0,334.0,180.0,159.0
8400.0,182.0,335.0,180.0,159.0
8500.0,182.0,334.0,180.0,160.0
8600.0,183.0,334.0,180.0,160.0
8700.0,182.0,334.0,179.0,159.0
8800.0,182.0,334.0,180.0,159.0
8900.0,183.0,334.0,179.0,160.0
9000.0,182.0,335.0,180.0,159.0
9100.0,182.0,334.0,180.0,159.0
9200.0,183.0,334.0,180.0,160.0
9300.0,183.0,335.0,180.0,160.0
9400.0,182.0,334.0,180.0,160.0
9500.0,182.0,335.0,180.0,159.0
9600.0,182.0,335.0,180.0,160.0
9700.0,183.0,334.0,180.0,160.0
9800.0,182.0,335.0,180.0,159.0
9900.0,182.0,334.0,180.0,160.0
10000.0,182.0,334.0,180.0,160.0
10100.0,183.0,335.0,180.0,159.0
10200.0,183.0,335.0,180.0,160.0
10300.0,181.0,334.0,180.0,160.0
10400.0,181.0,335.0,180.0,160.0
10500.0,182.0,334.0,180.0,159.0
10600.0,182.0,335.0,180.0,159.0
10700.0,181.0,335.0,180.0,159.0
10800.0,182.0,334.0,180.0,159.0
10900.0,182.0,335.0,180.0,160.0
11000.0,182.0,335.0,180.0,160.0
11100.0,182.0,334.0,180.0,160.0
11200.0,181.0,335.0,180.0,160.0
11300.0,182.0,335.0,180.0,160.0
11400.0,182.0,334.0,179.0,160.0
11500.0,182.0,335.0,180.0,160.0
11600.0,182.0,334.0,179.0,160.0
11700.0,181.0,334.0,180.0,160.0
11800.0,182.0,334.0,180.0,160.0
11900.0,183.0,335.0,181.0,159.0
12000.0,182.0,334.0,180.0,159.0
12100.0,183.0,334.0,180.0,160.0
12200.0,183.0,335.0,179.0,160.0
12300.0,183.0,334.0,179.0,160.0
12400.0,182.0,334.0,179.0,160.0
12500.0,182.0,334.0,179.0,160.0
12600.0,182.0,334.0,180.0,160.0
12700.0,183.0,334.0,180.0,160.0
12800.0,183.0,335.0,179.0,159.0
12900.0,183.0,335.0,180.0,160.0
13000.0,182.0,334.0,180.0,159.0
13100.0,183.0,335.0,180.0,160.0
13200.0,184.0,335.0,180.0,160.0
13300.0,183.0,334.0,180.0,160.0
13400.0,183.0,334.0,180.0,160.0
13500.0,183.0,334.0,179.0,160.0
13600.0,183.0,334.0,179.0,160.0
13700.0,183.0,334.0,180.0,160.0
13800.0,182.0,334.0,180.0,160.0
13900.0,183.0,334.0,179.0,160.0
14000.0,183.0,334.0,179.0,160.0
14100.0,183.0,334.0,180.0,158.0
14200.0,183.0,333.0,179.0,159.0
14300.0,182.0,334.0,180.0,159.0
14400.0,183.0,334.0,180.0,160.0
14500.0,183.0,333.0,179.0,159.0
14600.0,183.0,334.0,179.0,159.0
14700.0,182.0,333.0,179.0,159.0
14800.0,182.0,334.0,179.0,159.0
14900.0,183.0,334.0,180.0,159.0
15000.0,182.0,333.0,179.0,158.0
15100.0,183.0,333.0,180.0,159.0
15200.0,182.0,334.0,180.0,158.0
15300.0,182.0,332.0,179.0,158.0
15400.0,181.0,333.0,179.0,158.0
15500.0,181.0,332.0,180.0,158.0
15600.0,181.0,333.0,179.0,158.0
15700.0,181.0,333.0,179.0,157.0
15800.0,181.0,332.0,180.0,156.0
15900.0,181.0,333.0,179.0,157.0
16000.0,180.0,332.0,179.0,156.0
16100.0,179.0,332.0,179.0,156.0
16200.0,179.0,332.0,179.0,156.0
16300.0,179.0,331.0,178.0,154.0
