NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
36,69,82,773,1,35,0,25.83,1011.55,38.56,224.34,45.31
36,69,82,773,1,35,0,25.84,1011.55,38.59,224.03,45.22
36,68,82,772,1,35,0,25.84,1011.56,38.64,222.53,45.22
36,69,81,772,2,34,0,25.84,1011.56,38.68,223.88,45.22
36,69,81,773,1,33,0,25.84,1011.56,38.7,222.23,45.14
36,69,82,774,1,33,0,25.84,1011.57,38.73,223.43,45.14
37,69,82,774,1,37,0,25.84,1011.57,38.76,224.64,45.22
36,69,82,774,1,34,0,25.84,1011.56,38.78,224.64,45.22
36,69,81,774,1,33,0,25.84,1011.56,38.8,222.83,45.22
37,69,81,774,1,35,0,25.84,1011.56,38.81,223.43,45.14
36,69,81,774,1,34,0,25.85,1011.57,38.8,224.64,45.22
36,69,82,775,1,34,0,25.85,1011.56,38.81,224.19,45.14
36,69,81,775,1,34,0,25.85,1011.57,38.78,224.03,45.14
36,69,81,775,1,35,0,25.85,1011.57,38.78,224.79,45.22
36,69,81,774,1,35,0,25.85,1011.56,38.78,224.03,45.22
36,68,82,774,1,34,0,25.85,1011.56,38.78,224.49,45.22
36,69,82,775,1,34,0,25.85,1011.56,38.78,223.28,45.22
36,68,81,775,1,33,0,25.85,1011.56,38.77,223.13,45.31
36,69,81,775,1,34,0,25.85,1011.55,38.76,225.1,45.22
36,69,82,776,2,34,0,25.85,1011.56,38.75,222.83,45.22
36,69,81,775,1,34,0,25.85,1011.56,38.74,223.73,45.31
36,69,81,775,1,34,0,25.85,1011.55,38.76,224.19,45.31
36,69,81,775,1,34,0,25.85,1011.55,38.73,224.19,45.31
36,69,82,775,1,33,0,25.85,1011.55,38.73,224.19,45.31
36,69,80,775,1,35,0,25.85,1011.55,38.73,223.13,45.31
36,69,81,775,1,34,0,25.85,1011.55,38.73,223.58,45.31
36,69,81,776,1,34,0,25.85,1011.55,38.75,224.64,45.22
36,69,81,776,1,34,0,25.85,1011.56,38.75,223.43,45.31
36,69,81,776,1,35,0,25.85,1011.55,38.74,222.98,45.31
36,68,82,776,1,38,0,25.85,1011.55,38.73,224.49,45.31
36,69,81,776,1,34,0,25.86,1011.55,38.74,223.88,45.22
36,69,82,776,1,34,0,25.86,1011.56,38.74,223.28,45.31
37,69,81,777,1,33,0,25.86,1011.55,38.73,223.13,45.31
