NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
48,85,100,739,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,85,99,740,0,2,0,33.59,688.6,100.0,0.0,3170.54
48,86,99,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
48,86,99,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
48,86,99,739,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,85,99,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
48,85,99,740,0,2,0,33.59,688.6,100.0,0.0,3170.54
48,86,99,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,85,98,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,86,98,739,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,85,98,740,0,2,0,33.59,688.6,100.0,0.0,3170.54
47,85,99,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,85,98,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,98,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,98,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,98,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,86,97,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,98,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,740,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,86,97,741,0,2,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,741,0,2,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
45,85,97,741,0,2,0,33.59,688.6,100.0,0.0,3170.54
46,85,98,742,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,742,0,2,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
45,85,96,742,0,2,0,33.59,688.6,100.0,0.0,3170.54
46,85,97,742,0,3,0,33.59,688.6,100.0,0.0,3170.54
45,85,97,742,0,3,0,33.59,688.6,100.0,0.0,3170.54
45,85,96,742,0,2,0,33.59,688.6,100.0,0.0,3170.54
45,85,97,741,0,3,0,33.59,688.6,100.0,0.0,3170.54
