NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
115,269,341,797,1,19,4294967295,25.69,1020.71,38.14,96.35,-30.73
114,268,341,797,1,19,4294967295,25.69,1020.71,38.16,95.91,-30.81
115,268,340,798,1,19,4294967295,25.69,1020.72,38.17,96.73,-30.73
114,267,340,798,1,19,4294967295,25.69,1020.71,38.17,96.07,-30.73
115,267,339,798,1,19,4294967295,25.69,1020.71,38.17,96.18,-30.81
115,267,339,797,1,19,4294967295,25.69,1020.72,38.17,96.35,-30.73
115,267,339,798,1,20,4294967295,25.69,1020.71,38.15,96.24,-30.73
114,266,337,798,1,19,4294967295,25.7,1020.71,38.15,96.18,-30.81
115,265,337,798,1,19,4294967295,25.7,1020.72,38.13,96.73,-30.73
115,265,337,798,1,19,4294967295,25.7,1020.71,38.12,96.9,-30.73
114,265,337,798,1,20,4294967295,25.7,1020.71,38.1,96.24,-30.73
114,264,336,798,1,20,4294967295,25.7,1020.71,38.09,96.29,-30.73
115,264,336,798,1,19,4294967295,25.7,1020.71,38.08,96.79,-30.65
114,263,335,797,1,20,4294967295,25.7,1020.7,38.07,96.62,-30.65
114,263,335,798,1,20,4294967295,25.71,1020.7,38.07,97.01,-30.65
115,263,334,798,1,20,4294967295,25.71,1020.7,38.05,96.35,-30.73
115,262,335,799,1,20,4294967295,25.71,1020.71,38.04,96.35,-30.73
115,262,333,798,1,20,4294967295,25.71,1020.71,38.04,96.79,-30.73
114,262,333,798,1,20,4294967295,25.71,1020.71,38.05,97.18,-30.65
115,262,333,799,1,22,4294967295,25.71,1020.7,38.05,96.85,-30.65
115,261,333,799,1,20,4294967295,25.71,1020.7,38.04,96.73,-30.65
116,261,333,798,1,20,4294967295,25.72,1020.7,38.04,96.85,-30.65
115,260,332,798,0,20,4294967295,25.72,1020.7,38.03,97.01,-30.65
115,259,332,799,1,20,4294967295,25.72,1020.7,38.03,96.62,-30.73
117,260,332,799,1,20,4294967295,25.65,1020.71,38.14,92.45,-30.73
117,259,331,799,1,20,4294967295,25.65,1020.71,38.19,93.38,-30.73
116,259,331,799,1,20,4294967295,25.65,1020.71,38.21,93.48,-30.81
117,259,331,799,1,20,4294967295,25.66,1020.72,38.21,93.58,-30.73
117,258,330,799,1,20,4294967295,25.67,1020.71,38.21,94.0,-30.73
117,258,331,799,1,19,4294967295,25.68,1020.71,38.19,94.32,-30.73
117,257,330,799,1,20,4294967295,25.69,1020.71,38.16,94.96,-30.81
117,258,330,799,1,20,4294967295,25.7,1020.72,38.15,95.5,-30.73
117,257,330,800,1,20,4294967295,25.7,1020.71,38.15,95.5,-30.81
118,257,329,799,1,19,4294967295,25.71,1020.72,38.11,95.5,-30.73
118,256,329,799,1,19,4294967295,25.71,1020.71,38.1,94.24,-30.65
118,256,330,799,1,19,4294967295,25.72,1020.7,38.1,94.4,-30.65
118,256,329,799,1,18,4294967295,25.72,1020.7,38.07,94.45,-30.65
119,256,329,799,1,20,4294967295,25.72,1020.7,38.07,94.45,-30.65
119,255,328,799,1,20,4294967295,25.73,1020.7,38.06,94.29,-30.73
119,255,328,799,1,20,4294967295,25.73,1020.71,38.05,94.82,-30.73
118,255,329,800,1,20,4294967295,25.73,1020.71,38.06,94.82,-30.65
119,254,328,799,1,20,4294967295,25.73,1020.7,38.05,95.2,-30.65
119,255,328,799,1,20,4294967295,25.74,1020.7,38.05,94.5,-30.65
119,254,328,799,1,20,4294967295,25.74,1020.7,38.03,95.31,-30.65
119,254,328,799,1,20,4294967295,25.74,1020.7,38.03,95.36,-30.73
120,253,328,799,1,20,4294967295,25.74,1020.71,38.02,95.36,-30.65
120,254,327,799,1,20,4294967295,25.74,1020.7,38.02,94.93,-30.65
120,253,327,799,1,20,4294967295,25.74,1020.7,38.02,95.25,-30.65
121,253,327,800,1,19,4294967295,25.74,1020.7,38.01,95.91,-30.56
121,253,327,799,1,19,4294967295,25.74,1020.69,38.01,95.47,-30.56
121,253,327,799,1,19,4294967295,25.74,1020.69,38.0,95.8,-30.56
121,252,327,800,1,19,4294967295,25.75,1020.69,38.01,95.85,-30.65
121,252,326,799,1,20,4294967295,25.75,1020.7,38.01,95.09,-30.65
121,252,326,799,1,20,4294967295,25.75,1020.7,38.01,96.13,-30.65
122,252,326,800,1,19,4294967295,25.75,1020.7,37.99,96.13,-30.65
122,251,327,799,1,19,4294967295,25.75,1020.7,37.98,96.24,-30.65
121,250,327,799,1,20,4294967295,25.75,1020.7,37.98,96.18,-30.65
122,250,326,800,1,20,4294967295,25.75,1020.7,37.97,96.07,-30.65
123,250,326,799,1,19,4294967295,25.75,1020.7,37.97,96.46,-30.56
122,250,326,799,1,19,4294967295,25.76,1020.69,37.95,96.13,-30.56
123,251,326,799,1,19,4294967295,25.76,1020.69,37.96,96.18,-30.56
123,250,325,800,1,19,4294967295,25.75,1020.69,37.95,96.85,-30.65
123,250,326,800,1,19,4294967295,25.75,1020.7,37.94,96.9,-30.65
123,250,325,799,1,19,4294967295,25.75,1020.7,37.94,96.9,-30.65
123,250,325,799,1,19,4294967295,25.75,1020.7,37.94,96.9,-30.65
124,249,325,799,1,19,4294967295,25.76,1020.7,37.94,97.12,-30.65
124,249,325,799,1,19,4294967295,25.75,1020.7,37.94,96.57,-30.73
124,249,325,799,1,19,4294967295,25.76,1020.71,37.93,96.4,-30.65
124,249,325,800,1,19,4294967295,25.76,1020.7,37.95,96.51,-30.56
125,248,325,800,1,19,4294967295,25.76,1020.69,37.94,96.57,-30.65
124,248,325,800,1,18,4294967295,25.76,1020.7,37.94,96.35,-30.65
124,248,325,800,1,19,4294967295,25.76,1020.7,37.93,96.85,-30.65
125,248,325,799,1,19,4294967295,25.76,1020.7,37.93,96.51,-30.65
125,248,324,800,1,19,4294967295,25.76,1020.7,37.93,97.12,-30.65
125,247,325,799,1,19,4294967295,25.76,1020.7,37.91,96.68,-30.65
125,247,325,799,1,19,4294967295,25.76,1020.7,37.93,97.01,-30.65
126,247,324,799,1,19,4294967295,25.76,1020.7,37.92,97.01,-30.73
126,246,324,800,1,19,4294967295,25.76,1020.71,37.91,97.52,-30.73
126,246,324,800,1,19,4294967295,25.76,1020.71,37.91,97.18,-30.73
127,246,324,799,1,19,4294967295,25.76,1020.71,37.91,97.46,-30.73
127,247,325,799,1,19,4294967295,25.76,1020.71,37.91,96.96,-30.65
127,246,324,799,1,19,4294967295,25.76,1020.7,37.91,97.69,-30.65
127,246,324,800,1,18,4294967295,25.77,1020.7,37.9,97.01,-30.73
127,245,324,800,1,19,4294967295,25.77,1020.71,37.9,97.24,-30.73
128,246,324,799,1,19,4294967295,25.77,1020.71,37.89,97.18,-30.81
127,246,323,800,1,19,4294967295,25.77,1020.72,37.89,97.69,-30.81
128,245,324,799,1,19,4294967295,25.77,1020.72,37.89,97.75,-30.81
129,245,324,799,1,19,4294967295,25.77,1020.72,37.89,97.69,-30.81
129,245,324,800,1,19,4294967295,25.77,1020.72,37.89,98.26,-30.81
129,245,324,800,1,19,4294967295,25.77,1020.72,37.89,97.41,-30.81
129,245,324,799,1,19,4294967295,25.77,1020.72,37.88,97.52,-30.73
129,244,323,800,1,19,4294967295,25.77,1020.71,37.87,98.15,-30.73
130,244,324,799,1,19,4294967295,25.77,1020.71,37.88,97.97,-30.81
129,244,324,799,1,19,4294967295,25.77,1020.72,37.87,98.26,-30.81
130,244,324,800,1,18,4294967295,25.77,1020.72,37.87,97.75,-30.81
130,244,324,800,1,19,4294967295,25.77,1020.72,37.86,98.61,-30.81
130,244,324,799,1,19,4294967295,25.77,1020.72,37.85,97.58,-30.81
130,243,324,800,1,19,4294967295,25.77,1020.72,37.86,97.8,-30.81
131,244,324,799,1,19,4294967295,25.77,1020.72,37.85,97.92,-30.81
131,243,324,799,1,19,4294967295,25.77,1020.72,37.86,98.15,-30.81
130,243,324,800,1,19,4294967295,25.77,1020.72,37.87,98.61,-30.81
131,243,323,800,1,19,4294967295,25.78,1020.72,37.87,98.26,-30.81
132,243,324,800,1,19,4294967295,25.77,1020.72,37.85,98.38,-30.81
132,242,325,799,1,20,4294967295,25.78,1020.72,37.85,98.38,-30.81
132,243,324,800,1,19,4294967295,25.78,1020.72,37.86,98.66,-30.73
131,243,324,800,1,19,4294967295,25.78,1020.71,37.85,98.66,-30.73
132,242,324,800,1,19,4294967295,25.78,1020.71,37.84,98.43,-30.73
132,242,325,800,1,19,4294967295,25.78,1020.71,37.84,97.92,-30.73
133,242,325,800,1,20,4294967295,25.78,1020.71,37.84,97.92,-30.73
133,242,324,799,1,19,4294967295,25.78,1020.71,37.85,98.26,-30.73
134,242,325,800,1,19,4294967295,25.78,1020.71,37.85,98.49,-30.73
134,241,325,800,1,19,4294967295,25.78,1020.71,37.85,98.72,-30.73
134,242,325,800,1,19,4294967295,25.78,1020.71,37.85,98.9,-30.81
134,241,325,800,1,19,4294967295,25.78,1020.72,37.85,98.26,-30.89
134,242,325,800,1,19,4294967295,25.78,1020.73,37.83,98.2,-30.81
134,242,325,800,1,20,4294967295,25.78,1020.72,37.83,99.01,-30.81
134,241,326,800,1,19,4294967295,25.78,1020.72,37.85,98.32,-30.81
135,241,326,800,1,19,4294967295,25.78,1020.72,37.85,99.01,-30.73
135,241,326,801,1,19,4294967295,25.78,1020.71,37.85,98.95,-30.73
136,241,326,800,1,19,4294967295,25.78,1020.71,37.85,98.32,-30.73
136,241,326,801,1,18,4294967295,25.78,1020.71,37.85,98.55,-30.81
137,240,326,800,1,19,4294967295,25.78,1020.72,37.86,98.84,-30.73
136,241,326,799,1,19,4294967295,25.78,1020.71,37.86,98.09,-30.81
137,240,326,800,1,19,4294967295,25.78,1020.72,37.86,98.15,-30.81
137,239,327,800,1,20,4294967295,25.79,1020.72,37.86,98.32,-30.81
137,240,326,801,1,19,4294967295,25.79,1020.72,37.86,98.2,-30.89
137,240,327,801,1,19,4294967295,25.79,1020.73,37.87,98.49,-30.81
137,240,326,800,1,19,4294967295,25.79,1020.72,37.86,98.43,-30.81
137,239,326,801,1,20,4294967295,25.79,1020.72,37.85,98.38,-30.81
137,240,326,801,1,22,4294967295,25.79,1020.72,37.86,98.66,-30.89
138,240,327,800,1,20,4294967295,25.79,1020.73,37.86,98.9,-30.89
137,240,327,801,1,20,4294967295,25.79,1020.73,37.86,98.66,-30.89
138,239,327,800,1,20,4294967295,25.79,1020.73,37.88,98.72,-30.89
139,239,327,800,1,20,4294967295,25.79,1020.73,37.86,98.84,-30.89
139,239,327,800,1,20,4294967295,25.79,1020.73,37.88,98.95,-30.89
139,239,327,800,1,20,4294967295,25.79,1020.73,37.88,98.72,-30.89
139,238,327,801,1,20,4294967295,25.79,1020.73,37.88,98.95,-30.89
139,239,328,801,1,20,4294967295,25.79,1020.73,37.88,98.9,-30.81
139,239,328,801,1,20,4294967295,25.79,1020.72,37.88,98.95,-30.81
140,238,328,800,1,20,4294967295,25.79,1020.72,37.88,99.01,-30.81
139,238,328,801,1,20,4294967295,25.79,1020.72,37.88,99.13,-30.81
140,238,327,801,1,21,4294967295,25.79,1020.72,37.88,98.49,-30.89
140,238,328,801,1,20,4294967295,25.79,1020.73,37.88,98.78,-30.89
139,238,328,800,1,20,4294967295,25.79,1020.73,37.88,99.07,-30.81
140,238,328,800,1,20,4294967295,25.79,1020.72,37.88,99.13,-30.81
141,238,328,800,1,20,4294967295,25.79,1020.72,37.86,99.25,-30.73
141,238,328,801,1,20,4294967295,25.79,1020.71,37.88,98.9,-30.81
140,238,328,800,1,20,4294967295,25.79,1020.72,37.87,98.66,-30.81
142,237,328,801,1,20,4294967295,25.79,1020.72,37.88,98.43,-30.81
142,237,328,801,1,20,4294967295,25.79,1020.72,37.87,99.19,-30.81
141,237,329,800,1,20,4294967295,25.79,1020.72,37.87,99.42,-30.81
142,237,328,801,1,20,4294967295,25.79,1020.72,37.87,98.72,-30.81
142,237,328,801,1,19,4294967295,25.79,1020.72,37.87,98.49,-30.89
141,237,329,800,1,20,4294967295,25.8,1020.73,37.87,98.95,-30.89
142,237,328,801,1,20,4294967295,25.8,1020.73,37.87,98.78,-30.89
142,237,329,801,1,21,4294967295,25.8,1020.73,37.87,98.49,-30.89
142,237,329,801,1,22,4294967295,25.8,1020.73,37.85,99.19,-30.89
142,237,329,800,1,20,4294967295,25.8,1020.73,37.85,99.66,-30.89
142,236,329,800,1,20,4294967295,25.8,1020.73,37.85,99.6,-30.89
143,236,329,800,1,20,4294967295,25.8,1020.73,37.84,99.54,-30.89
143,236,330,800,1,20,4294967295,25.8,1020.73,37.84,99.54,-30.89
143,236,329,800,1,20,4294967295,25.8,1020.73,37.84,99.66,-30.89
144,236,329,800,1,20,4294967295,25.8,1020.73,37.83,99.19,-30.89
144,236,330,801,1,20,4294967295,25.8,1020.73,37.83,99.31,-30.81
