NO2,C2H5OH,VOC,CO
574.0,742.0,571.0,199.0
573.0,742.0,571.0,199.0
572.0,742.0,570.0,198.0
571.0,742.0,571.0,198.0
572.0,740.0,571.0,198.0
571.0,741.0,569.0,197.0
570.0,741.0,570.0,197.0
571.0,740.0,569.0,196.0
570.0,740.0,569.0,196.0
570.0,739.0,569.0,197.0
569.0,739.0,570.0,197.0
569.0,739.0,569.0,196.0
569.0,739.0,569.0,195.0
569.0,738.0,568.0,194.0
568.0,738.0,568.0,193.0
568.0,738.0,568.0,193.0
568.0,737.0,568.0,193.0
568.0,738.0,567.0,191.0
566.0,737.0,566.0,191.0
567.0,737.0,566.0,191.0
567.0,736.0,566.0,191.0
567.0,736.0,565.0,193.0
567.0,736.0,565.0,192.0
566.0,736.0,566.0,191.0
567.0,735.0,565.0,192.0
566.0,736.0,565.0,193.0
567.0,735.0,565.0,193.0
567.0,735.0,564.0,192.0
567.0,735.0,564.0,192.0
566.0,734.0,564.0,193.0
566.0,735.0,564.0,194.0
567.0,735.0,564.0,193.0
566.0,734.0,564.0,192.0
566.0,734.0,563.0,192.0
567.0,734.0,564.0,192.0
566.0,734.0,563.0,192.0
567.0,734.0,563.0,192.0
566.0,733.0,562.0,192.0
566.0,734.0,563.0,193.0
566.0,734.0,562.0,193.0
566.0,733.0,562.0,193.0
565.0,733.0,562.0,192.0
566.0,734.0,562.0,193.0
566.0,733.0,561.0,192.0
566.0,733.0,560.0,193.0
565.0,733.0,560.0,193.0
564.0,732.0,561.0,195.0
566.0,732.0,560.0,196.0
564.0,732.0,560.0,197.0
564.0,732.0,558.0,197.0
564.0,731.0,559.0,196.0
564.0,732.0,559.0,196.0
564.0,732.0,559.0,196.0
564.0,732.0,558.0,196.0
564.0,732.0,558.0,195.0
562.0,731.0,559.0,196.0
563.0,731.0,559.0,195.0
562.0,731.0,558.0,196.0
563.0,730.0,558.0,196.0
562.0,730.0,557.0,195.0
563.0,731.0,559.0,195.0
562.0,730.0,558.0,196.0
561.0,731.0,557.0,196.0
562.0,730.0,558.0,196.0
561.0,730.0,558.0,195.0
562.0,729.0,558.0,196.0
562.0,730.0,558.0,196.0
562.0,730.0,558.0,195.0
562.0,729.0,557.0,194.0
562.0,730.0,558.0,195.0
560.0,729.0,558.0,196.0
560.0,729.0,558.0,197.0
561.0,729.0,557.0,194.0
561.0,729.0,556.0,195.0
560.0,728.0,556.0,196.0
561.0,728.0,557.0,196.0
562.0,728.0,557.0,196.0
561.0,728.0,556.0,195.0
562.0,729.0,557.0,194.0
561.0,728.0,556.0,194.0
561.0,728.0,556.0,197.0
561.0,728.0,557.0,197.0
561.0,728.0,556.0,196.0
561.0,728.0,556.0,196.0
561.0,728.0,555.0,196.0
561.0,728.0,555.0,194.0
561.0,728.0,556.0,194.0
561.0,728.0,555.0,194.0
561.0,727.0,555.0,193.0
561.0,727.0,554.0,192.0
