timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,710.0,836.0,749.0,754.0
100.0,710.0,835.0,748.0,754.0
200.0,709.0,836.0,749.0,754.0
300.0,710.0,836.0,749.0,754.0
400.0,710.0,836.0,749.0,755.0
500.0,709.0,836.0,749.0,755.0
600.0,709.0,836.0,749.0,756.0
700.0,710.0,836.0,750.0,755.0
800.0,709.0,836.0,749.0,755.0
900.0,710.0,836.0,750.0,756.0
1000.0,710.0,836.0,749.0,755.0
1100.0,710.0,836.0,750.0,755.0
1200.0,711.0,836.0,750.0,756.0
1300.0,710.0,836.0,750.0,756.0
1400.0,710.0,836.0,750.0,755.0
1500.0,710.0,837.0,750.0,756.0
1600.0,710.0,837.0,750.0,755.0
1700.0,711.0,836.0,751.0,756.0
1800.0,710.0,837.0,749.0,755.0
1900.0,711.0,837.0,751.0,756.0
2000.0,710.0,837.0,750.0,756.0
2100.0,711.0,837.0,750.0,755.0
2200.0,710.0,837.0,750.0,756.0
2300.0,711.0,837.0,750.0,756.0
2400.0,711.0,836.0,749.0,756.0
2500.0,710.0,837.0,751.0,755.0
2600.0,711.0,836.0,750.0,756.0
2700.0,711.0,837.0,750.0,756.0
2800.0,711.0,836.0,750.0,756.0
2900.0,710.0,837.0,750.0,755.0
3000.0,710.0,836.0,751.0,757.0
3100.0,711.0,837.0,751.0,756.0
3200.0,710.0,838.0,750.0,755.0
3300.0,711.0,836.0,750.0,756.0
3400.0,711.0,837.0,751.0,756.0
3500.0,710.0,837.0,751.0,756.0
3600.0,711.0,837.0,751.0,756.0
3700.0,711.0,837.0,751.0,756.0
3800.0,712.0,838.0,751.0,757.0
3900.0,711.0,838.0,751.0,757.0
4000.0,711.0,837.0,752.0,756.0
4100.0,711.0,837.0,751.0,757.0
4200.0,711.0,838.0,751.0,756.0
4300.0,711.0,838.0,752.0,758.0
4400.0,711.0,837.0,752.0,757.0
4500.0,712.0,837.0,751.0,757.0
4600.0,712.0,838.0,752.0,758.0
4700.0,711.0,838.0,752.0,758.0
4800.0,711.0,838.0,752.0,758.0
4900.0,711.0,838.0,752.0,757.0
5000.0,712.0,837.0,752.0,758.0
5100.0,711.0,837.0,752.0,757.0
5200.0,712.0,838.0,753.0,757.0
