timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,316.0,452.0,276.0,159.0
100.0,316.0,453.0,276.0,160.0
200.0,317.0,453.0,276.0,160.0
300.0,318.0,454.0,276.0,161.0
400.0,319.0,454.0,276.0,162.0
500.0,319.0,454.0,278.0,161.0
600.0,320.0,455.0,277.0,162.0
700.0,320.0,456.0,278.0,162.0
800.0,321.0,457.0,278.0,162.0
900.0,323.0,457.0,279.0,163.0
1000.0,323.0,456.0,280.0,162.0
1100.0,322.0,457.0,279.0,163.0
1200.0,324.0,458.0,280.0,164.0
1300.0,323.0,458.0,280.0,163.0
1400.0,324.0,459.0,280.0,163.0
1500.0,324.0,459.0,281.0,164.0
1600.0,324.0,459.0,282.0,164.0
1700.0,325.0,460.0,282.0,164.0
1800.0,326.0,461.0,282.0,164.0
1900.0,327.0,460.0,283.0,165.0
2000.0,327.0,461.0,283.0,165.0
2100.0,328.0,461.0,284.0,165.0
2200.0,327.0,462.0,284.0,164.0
2300.0,329.0,463.0,284.0,166.0
2400.0,328.0,463.0,284.0,164.0
2500.0,329.0,463.0,285.0,164.0
2600.0,330.0,464.0,285.0,165.0
2700.0,329.0,464.0,286.0,165.0
2800.0,330.0,465.0,286.0,165.0
2900.0,330.0,464.0,286.0,165.0
3000.0,331.0,466.0,286.0,166.0
3100.0,332.0,466.0,287.0,165.0
3200.0,333.0,466.0,287.0,165.0
3300.0,333.0,466.0,288.0,165.0
3400.0,332.0,467.0,288.0,164.0
3500.0,333.0,467.0,288.0,165.0
3600.0,334.0,467.0,289.0,166.0
3700.0,334.0,469.0,289.0,165.0
3800.0,335.0,469.0,289.0,166.0
3900.0,334.0,469.0,289.0,165.0
4000.0,335.0,470.0,289.0,165.0
4100.0,335.0,469.0,290.0,166.0
4200.0,335.0,470.0,290.0,165.0
4300.0,335.0,470.0,291.0,165.0
4400.0,336.0,471.0,291.0,165.0
4500.0,336.0,470.0,290.0,165.0
4600.0,336.0,471.0,292.0,165.0
4700.0,338.0,472.0,292.0,165.0
4800.0,335.0,473.0,291.0,165.0
4900.0,337.0,472.0,293.0,166.0
5000.0,336.0,473.0,293.0,165.0
5100.0,337.0,473.0,293.0,165.0
5200.0,338.0,473.0,294.0,165.0
5300.0,338.0,473.0,294.0,165.0
5400.0,337.0,474.0,293.0,165.0
5500.0,339.0,474.0,294.0,165.0
5600.0,339.0,474.0,294.0,165.0
5700.0,338.0,474.0,294.0,165.0
5800.0,337.0,475.0,294.0,164.0
5900.0,337.0,475.0,296.0,164.0
6000.0,338.0,476.0,295.0,164.0
6100.0,338.0,475.0,295.0,163.0
6200.0,337.0,475.0,296.0,163.0
6300.0,337.0,477.0,296.0,164.0
6400.0,338.0,477.0,296.0,164.0
6500.0,338.0,476.0,296.0,163.0
6600.0,337.0,476.0,296.0,163.0
6700.0,337.0,477.0,297.0,164.0
6800.0,338.0,477.0,297.0,163.0
6900.0,338.0,477.0,298.0,162.0
7000.0,338.0,478.0,297.0,162.0
7100.0,337.0,478.0,297.0,163.0
7200.0,337.0,477.0,297.0,163.0
7300.0,337.0,478.0,298.0,161.0
7400.0,337.0,477.0,298.0,161.0
7500.0,336.0,479.0,298.0,161.0
7600.0,336.0,478.0,299.0,161.0
7700.0,336.0,478.0,298.0,161.0
7800.0,336.0,479.0,298.0,161.0
7900.0,335.0,479.0,299.0,161.0
8000.0,334.0,479.0,299.0,161.0
8100.0,335.0,479.0,299.0,160.0
8200.0,336.0,479.0,299.0,160.0
8300.0,335.0,479.0,299.0,160.0
8400.0,335.0,480.0,300.0,159.0
8500.0,335.0,479.0,299.0,159.0
8600.0,335.0,479.0,300.0,160.0
8700.0,334.0,479.0,299.0,160.0
8800.0,333.0,479.0,300.0,160.0
8900.0,334.0,480.0,300.0,160.0
9000.0,334.0,480.0,300.0,159.0
9100.0,334.0,480.0,300.0,158.0
9200.0,335.0,481.0,300.0,159.0
9300.0,333.0,481.0,301.0,158.0
9400.0,333.0,480.0,301.0,159.0
9500.0,332.0,480.0,301.0,158.0
9600.0,333.0,481.0,301.0,158.0
9700.0,333.0,481.0,301.0,158.0
9800.0,333.0,481.0,301.0,157.0
9900.0,334.0,481.0,301.0,157.0
10000.0,333.0,481.0,301.0,157.0
10100.0,332.0,482.0,302.0,158.0
10200.0,333.0,482.0,301.0,157.0
10300.0,332.0,482.0,301.0,157.0
10400.0,334.0,481.0,302.0,158.0
10500.0,333.0,482.0,302.0,157.0
10600.0,333.0,482.0,302.0,157.0
10700.0,333.0,482.0,302.0,157.0
10800.0,333.0,482.0,302.0,157.0
10900.0,333.0,483.0,303.0,157.0
11000.0,333.0,482.0,302.0,156.0
11100.0,332.0,482.0,303.0,157.0
11200.0,333.0,483.0,303.0,156.0
11300.0,333.0,483.0,303.0,156.0
11400.0,333.0,483.0,303.0,157.0
11500.0,333.0,483.0,302.0,156.0
11600.0,332.0,484.0,302.0,157.0
11700.0,333.0,483.0,302.0,156.0
11800.0,332.0,483.0,303.0,156.0
11900.0,333.0,484.0,303.0,157.0
12000.0,332.0,484.0,303.0,156.0
12100.0,333.0,484.0,303.0,156.0
12200.0,332.0,484.0,304.0,156.0
12300.0,333.0,484.0,303.0,156.0
12400.0,333.0,484.0,303.0,155.0
12500.0,332.0,484.0,304.0,156.0
12600.0,333.0,485.0,304.0,156.0
12700.0,332.0,485.0,304.0,156.0
12800.0,332.0,484.0,304.0,156.0
12900.0,332.0,484.0,304.0,156.0
13000.0,332.0,484.0,304.0,155.0
13100.0,333.0,484.0,305.0,156.0
13200.0,332.0,485.0,305.0,156.0
13300.0,333.0,485.0,305.0,155.0
13400.0,332.0,486.0,305.0,156.0
13500.0,333.0,485.0,305.0,155.0
13600.0,332.0,485.0,305.0,156.0
