timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,324.0,595.0,419.0,194.0
100.0,323.0,594.0,417.0,194.0
200.0,324.0,595.0,416.0,193.0
300.0,322.0,594.0,417.0,193.0
400.0,323.0,593.0,416.0,194.0
500.0,323.0,593.0,416.0,193.0
600.0,322.0,593.0,415.0,194.0
700.0,322.0,593.0,415.0,194.0
800.0,322.0,592.0,415.0,193.0
900.0,322.0,591.0,414.0,193.0
1000.0,321.0,591.0,414.0,193.0
1100.0,321.0,591.0,413.0,193.0
1200.0,321.0,591.0,413.0,193.0
1300.0,320.0,590.0,412.0,193.0
1400.0,320.0,590.0,411.0,192.0
1500.0,319.0,589.0,411.0,192.0
1600.0,319.0,590.0,411.0,192.0
1700.0,319.0,589.0,410.0,192.0
1800.0,319.0,588.0,409.0,192.0
1900.0,318.0,588.0,410.0,192.0
2000.0,318.0,588.0,410.0,191.0
2100.0,318.0,587.0,408.0,191.0
2200.0,317.0,587.0,407.0,190.0
2300.0,318.0,587.0,408.0,190.0
2400.0,317.0,586.0,407.0,190.0
2500.0,317.0,586.0,407.0,190.0
2600.0,317.0,585.0,406.0,190.0
2700.0,317.0,585.0,406.0,189.0
2800.0,316.0,584.0,406.0,189.0
2900.0,315.0,584.0,405.0,188.0
3000.0,316.0,584.0,404.0,189.0
3100.0,317.0,583.0,404.0,188.0
3200.0,315.0,582.0,404.0,189.0
3300.0,315.0,583.0,403.0,187.0
3400.0,314.0,582.0,403.0,188.0
3500.0,314.0,581.0,403.0,187.0
3600.0,313.0,581.0,402.0,186.0
3700.0,314.0,580.0,402.0,186.0
3800.0,313.0,580.0,401.0,186.0
3900.0,314.0,581.0,400.0,186.0
4000.0,313.0,579.0,400.0,187.0
4100.0,313.0,578.0,400.0,186.0
4200.0,312.0,579.0,398.0,185.0
4300.0,312.0,578.0,399.0,186.0
4400.0,313.0,577.0,398.0,185.0
4500.0,312.0,578.0,398.0,185.0
4600.0,311.0,578.0,398.0,185.0
4700.0,312.0,577.0,398.0,184.0
4800.0,311.0,576.0,397.0,184.0
4900.0,310.0,576.0,397.0,184.0
5000.0,311.0,576.0,395.0,183.0
5100.0,310.0,576.0,395.0,184.0
5200.0,311.0,575.0,396.0,184.0
5300.0,310.0,575.0,395.0,183.0
5400.0,310.0,574.0,394.0,183.0
5500.0,310.0,574.0,393.0,183.0
5600.0,309.0,574.0,394.0,183.0
5700.0,309.0,574.0,394.0,183.0
5800.0,309.0,573.0,393.0,183.0
5900.0,310.0,573.0,393.0,182.0
6000.0,309.0,572.0,392.0,183.0
6100.0,308.0,572.0,392.0,182.0
6200.0,308.0,570.0,392.0,182.0
6300.0,307.0,571.0,391.0,182.0
6400.0,307.0,570.0,390.0,181.0
6500.0,308.0,569.0,389.0,181.0
6600.0,306.0,569.0,389.0,181.0
6700.0,307.0,569.0,389.0,181.0
6800.0,307.0,569.0,389.0,182.0
6900.0,306.0,569.0,389.0,181.0
7000.0,307.0,569.0,388.0,182.0
7100.0,306.0,568.0,387.0,181.0
7200.0,306.0,567.0,387.0,181.0
7300.0,305.0,567.0,387.0,180.0
7400.0,306.0,566.0,387.0,180.0
7500.0,305.0,566.0,386.0,180.0
7600.0,306.0,566.0,385.0,180.0
7700.0,305.0,566.0,386.0,180.0
7800.0,306.0,565.0,385.0,180.0
7900.0,305.0,565.0,384.0,180.0
8000.0,305.0,565.0,384.0,180.0
8100.0,304.0,565.0,384.0,180.0
8200.0,305.0,564.0,384.0,179.0
8300.0,304.0,564.0,383.0,180.0
8400.0,304.0,563.0,383.0,179.0
8500.0,304.0,563.0,383.0,180.0
8600.0,305.0,562.0,382.0,180.0
8700.0,304.0,562.0,382.0,179.0
8800.0,303.0,562.0,381.0,180.0
8900.0,304.0,562.0,382.0,179.0
9000.0,303.0,561.0,380.0,179.0
9100.0,302.0,561.0,381.0,180.0
9200.0,303.0,562.0,380.0,179.0
9300.0,303.0,560.0,380.0,179.0
9400.0,303.0,560.0,379.0,179.0
9500.0,302.0,559.0,379.0,179.0
9600.0,302.0,559.0,379.0,179.0
9700.0,302.0,559.0,379.0,179.0
9800.0,302.0,558.0,378.0,179.0
9900.0,302.0,558.0,377.0,178.0
10000.0,302.0,559.0,378.0,179.0
10100.0,302.0,557.0,377.0,178.0
10200.0,301.0,558.0,377.0,179.0
10300.0,301.0,557.0,376.0,178.0
10400.0,301.0,556.0,377.0,178.0
10500.0,302.0,556.0,376.0,179.0
10600.0,301.0,557.0,376.0,179.0
10700.0,300.0,556.0,374.0,178.0
10800.0,301.0,555.0,375.0,179.0
10900.0,301.0,555.0,374.0,178.0
11000.0,300.0,555.0,375.0,178.0
11100.0,300.0,555.0,374.0,179.0
11200.0,300.0,554.0,374.0,179.0
11300.0,300.0,555.0,374.0,179.0
11400.0,300.0,554.0,373.0,178.0
11500.0,301.0,554.0,373.0,179.0
11600.0,300.0,553.0,373.0,179.0
11700.0,300.0,553.0,372.0,179.0
11800.0,300.0,553.0,373.0,178.0
11900.0,300.0,553.0,372.0,179.0
12000.0,300.0,552.0,372.0,179.0
12100.0,300.0,551.0,371.0,179.0
12200.0,300.0,552.0,371.0,178.0
12300.0,300.0,551.0,371.0,178.0
12400.0,300.0,551.0,370.0,178.0
12500.0,299.0,550.0,370.0,178.0
12600.0,300.0,551.0,370.0,179.0
12700.0,299.0,550.0,369.0,178.0
12800.0,299.0,550.0,370.0,178.0
12900.0,300.0,549.0,369.0,178.0
13000.0,299.0,549.0,369.0,177.0
13100.0,298.0,549.0,368.0,177.0
13200.0,299.0,548.0,368.0,178.0
13300.0,299.0,549.0,368.0,178.0
13400.0,299.0,549.0,368.0,178.0
13500.0,299.0,548.0,367.0,178.0
13600.0,299.0,548.0,367.0,178.0
13700.0,299.0,547.0,367.0,178.0
13800.0,299.0,547.0,366.0,178.0
13900.0,299.0,547.0,365.0,178.0
14000.0,298.0,546.0,366.0,178.0
14100.0,298.0,546.0,365.0,178.0
14200.0,298.0,546.0,366.0,178.0
14300.0,298.0,546.0,365.0,178.0
14400.0,298.0,545.0,365.0,178.0
14500.0,298.0,545.0,365.0,178.0
14600.0,298.0,546.0,364.0,178.0
14700.0,298.0,545.0,364.0,177.0
14800.0,297.0,545.0,364.0,178.0
14900.0,297.0,544.0,364.0,178.0
15000.0,298.0,544.0,363.0,178.0
15100.0,297.0,544.0,363.0,178.0
15200.0,298.0,543.0,363.0,178.0
15300.0,297.0,543.0,363.0,178.0
15400.0,298.0,543.0,362.0,177.0
15500.0,298.0,543.0,362.0,178.0
15600.0,297.0,542.0,363.0,178.0
15700.0,298.0,542.0,362.0,178.0
15800.0,299.0,542.0,361.0,178.0
15900.0,298.0,542.0,362.0,177.0
16000.0,298.0,542.0,362.0,178.0
16100.0,298.0,541.0,361.0,177.0
16200.0,297.0,541.0,361.0,178.0
16300.0,298.0,541.0,360.0,177.0
16400.0,298.0,540.0,360.0,177.0
16500.0,297.0,540.0,361.0,177.0
16600.0,298.0,540.0,360.0,178.0
16700.0,298.0,540.0,359.0,177.0
16800.0,297.0,539.0,360.0,177.0
16900.0,298.0,539.0,360.0,178.0
17000.0,297.0,539.0,359.0,178.0
17100.0,297.0,539.0,359.0,177.0
17200.0,298.0,539.0,359.0,178.0
17300.0,298.0,539.0,359.0,177.0
17400.0,298.0,538.0,358.0,178.0
17500.0,297.0,537.0,358.0,178.0
17600.0,298.0,538.0,358.0,177.0
17700.0,298.0,537.0,357.0,178.0
17800.0,298.0,537.0,357.0,178.0
17900.0,297.0,537.0,358.0,178.0
18000.0,297.0,537.0,356.0,178.0
18100.0,298.0,537.0,357.0,177.0
18200.0,298.0,537.0,357.0,178.0
18300.0,297.0,536.0,356.0,178.0
18400.0,298.0,536.0,356.0,177.0
18500.0,298.0,535.0,357.0,178.0
18600.0,298.0,535.0,355.0,178.0
18700.0,298.0,536.0,356.0,177.0
18800.0,298.0,535.0,356.0,178.0
18900.0,298.0,535.0,356.0,178.0
19000.0,297.0,535.0,354.0,177.0
19100.0,298.0,535.0,355.0,178.0
19200.0,297.0,535.0,355.0,178.0
19300.0,298.0,534.0,354.0,178.0
19400.0,298.0,534.0,354.0,177.0
19500.0,297.0,534.0,354.0,178.0
19600.0,298.0,533.0,354.0,178.0
19700.0,298.0,534.0,354.0,178.0
19800.0,298.0,533.0,354.0,178.0
19900.0,298.0,533.0,354.0,177.0
20000.0,297.0,533.0,353.0,178.0
20100.0,298.0,532.0,353.0,178.0
20200.0,297.0,532.0,352.0,178.0
20300.0,299.0,532.0,353.0,177.0
20400.0,298.0,532.0,353.0,177.0
20500.0,299.0,532.0,352.0,178.0
20600.0,299.0,531.0,352.0,177.0
20700.0,298.0,532.0,352.0,178.0
20800.0,299.0,531.0,352.0,177.0
20900.0,298.0,531.0,352.0,178.0
21000.0,299.0,531.0,352.0,178.0
21100.0,299.0,531.0,351.0,177.0
21200.0,299.0,530.0,351.0,178.0
21300.0,299.0,530.0,351.0,178.0
21400.0,298.0,531.0,351.0,177.0
21500.0,298.0,530.0,351.0,178.0
21600.0,299.0,530.0,351.0,178.0
21700.0,299.0,530.0,350.0,177.0
21800.0,298.0,530.0,351.0,177.0
21900.0,299.0,529.0,349.0,178.0
