timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,283.0,330.0,188.0,176.0
100.0,284.0,330.0,188.0,176.0
200.0,284.0,331.0,188.0,176.0
300.0,283.0,331.0,188.0,176.0
400.0,284.0,331.0,189.0,176.0
500.0,284.0,331.0,188.0,176.0
600.0,283.0,330.0,189.0,176.0
700.0,284.0,331.0,188.0,175.0
800.0,285.0,331.0,188.0,176.0
900.0,284.0,331.0,188.0,176.0
1000.0,285.0,331.0,189.0,175.0
1100.0,284.0,331.0,189.0,176.0
1200.0,283.0,332.0,188.0,176.0
1300.0,284.0,332.0,189.0,175.0
1400.0,284.0,332.0,189.0,176.0
1500.0,284.0,332.0,190.0,175.0
1600.0,283.0,332.0,189.0,176.0
1700.0,284.0,332.0,190.0,176.0
1800.0,283.0,332.0,189.0,177.0
1900.0,283.0,332.0,189.0,176.0
2000.0,283.0,332.0,189.0,176.0
2100.0,283.0,332.0,190.0,175.0
2200.0,283.0,332.0,190.0,176.0
2300.0,283.0,332.0,190.0,176.0
2400.0,283.0,332.0,189.0,176.0
2500.0,283.0,333.0,190.0,176.0
2600.0,283.0,332.0,190.0,176.0
2700.0,282.0,332.0,189.0,176.0
2800.0,282.0,333.0,190.0,177.0
2900.0,282.0,333.0,190.0,177.0
3000.0,282.0,334.0,190.0,177.0
3100.0,281.0,333.0,190.0,177.0
3200.0,282.0,334.0,190.0,176.0
3300.0,281.0,333.0,190.0,177.0
3400.0,281.0,333.0,190.0,177.0
3500.0,281.0,334.0,191.0,178.0
3600.0,281.0,334.0,191.0,177.0
3700.0,281.0,334.0,190.0,177.0
3800.0,281.0,334.0,190.0,178.0
3900.0,281.0,334.0,191.0,178.0
4000.0,281.0,334.0,191.0,178.0
4100.0,281.0,335.0,191.0,178.0
4200.0,281.0,335.0,191.0,178.0
4300.0,281.0,335.0,191.0,178.0
4400.0,281.0,335.0,191.0,179.0
4500.0,280.0,335.0,191.0,179.0
4600.0,281.0,335.0,191.0,179.0
4700.0,279.0,335.0,190.0,179.0
4800.0,280.0,335.0,191.0,179.0
4900.0,279.0,335.0,191.0,179.0
5000.0,280.0,335.0,191.0,179.0
5100.0,280.0,336.0,192.0,179.0
5200.0,279.0,335.0,192.0,180.0
5300.0,279.0,336.0,191.0,180.0
5400.0,279.0,336.0,191.0,180.0
5500.0,279.0,336.0,191.0,180.0
5600.0,279.0,337.0,191.0,180.0
5700.0,279.0,336.0,192.0,181.0
5800.0,278.0,337.0,192.0,180.0
5900.0,278.0,337.0,192.0,181.0
6000.0,278.0,337.0,192.0,180.0
6100.0,279.0,337.0,192.0,181.0
