NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
36,71,79,818,1,32,4294967295,25.49,1011.55,39.26,205.38,45.39
36,71,78,818,1,32,4294967295,25.49,1011.54,39.32,206.54,45.39
36,71,79,817,1,33,4294967295,25.49,1011.54,39.35,206.28,45.39
37,71,79,818,1,31,4294967295,25.49,1011.54,39.41,205.38,45.39
37,71,78,818,1,32,4294967295,25.49,1011.54,39.46,206.28,45.39
36,71,78,818,1,31,4294967295,25.49,1011.54,39.5,204.87,45.39
36,72,79,816,1,32,4294967295,25.49,1011.54,39.53,205.51,45.31
36,71,78,817,1,33,4294967295,25.49,1011.55,39.57,206.93,45.31
36,71,79,817,1,33,4294967295,25.5,1011.55,39.61,207.18,45.31
36,71,78,817,1,35,4294967295,25.5,1011.55,39.64,206.28,45.31
36,71,78,817,1,32,4294967295,25.5,1011.55,39.65,205.64,45.39
36,71,78,818,1,34,4294967295,25.5,1011.54,39.67,207.97,45.39
36,71,78,818,1,33,4,25.5,1011.54,39.68,206.28,45.39
35,71,78,817,1,32,4294967295,25.5,1011.54,39.69,207.57,45.31
36,71,78,818,1,32,4294967295,25.51,1011.55,39.7,207.18,45.39
36,71,78,818,1,32,0,25.51,1011.54,39.7,207.18,45.39
36,71,78,819,1,37,4294967295,25.51,1011.54,39.68,208.49,45.39
36,71,78,819,1,32,4294967295,25.51,1011.54,39.68,206.93,45.31
36,71,78,819,1,33,4294967295,25.51,1011.55,39.65,207.97,45.39
36,71,77,820,1,32,4294967295,25.52,1011.54,39.63,208.49,45.39
36,70,78,820,1,33,4294967295,25.52,1011.54,39.64,207.84,45.31
35,71,78,821,1,31,4294967295,25.52,1011.55,39.64,208.75,45.31
36,71,78,821,1,33,4294967295,25.52,1011.55,39.64,208.36,45.22
36,71,78,823,1,35,71,25.52,1011.56,39.64,209.68,45.22
36,71,78,824,1,33,4294967295,25.52,1011.56,39.62,208.36,45.22
36,71,77,825,1,33,4294967295,25.52,1011.56,39.6,209.55,45.31
36,71,78,827,1,33,4294967295,25.52,1011.55,39.61,209.41,45.31
36,71,77,828,1,33,4294967295,25.52,1011.55,39.61,209.55,45.31
36,71,78,830,1,32,4294967295,25.53,1011.55,39.6,209.81,45.39
36,72,78,831,1,33,4294967295,25.53,1011.54,39.59,209.55,45.47
36,71,78,832,1,33,4294967295,25.53,1011.53,39.57,209.81,45.47
36,71,77,832,1,32,4294967295,25.53,1011.53,39.57,209.55,45.47
36,71,77,831,1,32,4294967295,25.53,1011.53,39.57,210.88,45.47
35,71,78,832,1,30,4294967295,25.53,1011.53,39.56,209.68,45.39
36,71,77,831,1,32,4294967295,25.54,1011.54,39.55,210.62,45.39
36,71,78,831,1,30,4294967295,25.54,1011.54,39.56,211.02,45.39
35,71,77,832,1,33,4294967295,25.54,1011.54,39.55,211.42,45.39
35,71,78,832,1,32,4294967295,25.54,1011.54,39.56,210.88,45.39
36,71,77,832,1,32,4294967295,25.54,1011.54,39.57,211.42,45.39
35,71,77,830,1,32,4294967295,25.54,1011.54,39.56,211.15,45.47
36,71,77,831,1,32,4294967295,25.54,1011.53,39.55,210.88,45.39
36,71,77,831,1,32,4294967295,25.54,1011.54,39.53,212.24,45.39
36,71,77,831,1,32,4294967295,25.55,1011.54,39.51,211.83,45.39
35,70,77,831,2,32,4294967295,25.55,1011.54,39.49,213.34,45.39
36,71,77,830,1,32,4294967295,25.55,1011.54,39.49,212.78,45.39
36,71,77,831,1,32,4294967295,25.55,1011.54,39.52,211.42,45.31
35,71,77,831,1,32,4294967295,25.55,1011.55,39.52,212.78,45.31
35,71,77,832,1,32,4294967295,25.55,1011.55,39.54,212.1,45.31
35,71,77,833,1,32,4294967295,25.55,1011.55,39.55,212.37,45.31
36,71,78,833,1,32,4294967295,25.55,1011.55,39.56,211.69,45.39
36,71,77,834,1,36,4294967295,25.55,1011.54,39.56,211.97,45.39
35,71,77,835,1,32,11,25.55,1011.54,39.55,212.51,45.39
35,71,77,836,1,32,39,25.55,1011.54,39.55,212.1,45.39
36,71,78,838,1,32,4294967295,25.55,1011.54,39.54,212.51,45.39
36,71,77,838,1,31,4294967295,25.56,1011.54,39.56,213.06,45.39
36,71,77,838,1,32,4294967295,25.56,1011.54,39.55,211.83,45.47
35,70,77,837,1,32,4294967295,25.56,1011.53,39.57,213.34,45.47
35,71,77,836,1,32,4294967295,25.56,1011.53,39.58,211.69,45.56
35,71,77,835,1,31,4294967295,25.56,1011.52,39.58,211.15,45.47
36,71,77,835,1,32,11,25.56,1011.53,39.59,212.51,45.47
36,71,77,836,1,32,4294967295,25.56,1011.53,39.58,212.78,45.47
36,71,77,837,1,32,4294967295,25.56,1011.53,39.57,213.2,45.39
36,71,77,838,2,31,2,25.56,1011.54,39.58,212.78,45.39
35,71,78,839,1,32,4294967295,25.56,1011.54,39.58,212.92,45.39
36,71,77,840,1,32,1,25.56,1011.54,39.59,212.37,45.47
35,71,78,840,2,32,744,25.57,1011.53,39.6,211.56,45.39
35,71,77,841,1,31,4294967295,25.57,1011.54,39.6,212.92,45.47
36,71,77,842,1,31,8678,25.57,1011.53,39.62,212.92,45.47
