NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
30,64,67,765,2,18,0,25.47,1013.83,38.22,266.69,26.33
30,64,67,766,2,17,0,25.47,1013.83,38.25,264.98,26.33
31,63,67,765,2,18,0,25.47,1013.83,38.27,266.69,26.33
30,64,67,765,1,18,0,25.47,1013.83,38.32,266.04,26.41
31,63,66,765,2,18,0,25.48,1013.82,38.36,265.83,26.33
31,64,67,766,2,18,0,25.48,1013.83,38.39,266.69,26.33
30,64,67,766,2,18,0,25.48,1013.83,38.42,267.33,26.41
30,63,67,766,2,18,0,25.48,1013.82,38.42,266.47,26.49
31,63,66,767,1,17,0,25.48,1013.81,38.45,265.4,26.49
30,64,67,766,2,18,0,25.48,1013.81,38.47,266.69,26.41
30,63,66,766,2,19,0,25.48,1013.82,38.48,264.76,26.49
30,64,66,767,2,18,0,25.48,1013.81,38.48,265.83,26.33
30,63,67,766,2,18,0,25.48,1013.83,38.48,265.62,26.33
30,64,67,767,2,18,0,25.48,1013.83,38.48,266.9,26.41
30,64,67,767,2,18,0,25.48,1013.82,38.49,267.12,26.41
30,64,67,768,2,18,0,25.48,1013.82,38.48,267.55,26.49
30,64,66,768,2,18,0,25.48,1013.81,38.48,268.64,26.41
30,63,66,768,2,18,0,25.48,1013.82,38.49,265.83,26.41
30,63,66,768,2,18,0,25.48,1013.82,38.51,265.83,26.49
30,64,67,768,2,18,0,25.48,1013.81,38.53,265.83,26.41
30,64,67,769,2,19,0,25.48,1013.82,38.54,267.55,26.49
30,64,66,769,2,18,0,25.48,1013.81,38.56,267.33,26.49
30,64,67,769,2,18,0,25.48,1013.81,38.58,265.83,26.49
30,64,67,769,2,18,0,25.48,1013.81,38.57,265.83,26.58
30,64,67,771,2,18,0,25.49,1013.8,38.59,265.19,26.49
30,64,67,770,2,18,0,25.49,1013.81,38.58,265.4,26.49
30,64,66,772,2,18,0,25.49,1013.81,38.59,267.33,26.49
30,63,67,773,1,19,0,25.49,1013.81,38.57,265.4,26.41
30,64,67,774,1,18,0,25.49,1013.82,38.57,266.9,26.41
30,64,66,775,2,18,0,25.49,1013.82,38.58,265.4,26.41
30,64,67,776,2,18,0,25.49,1013.82,38.59,267.55,26.41
30,65,67,777,2,18,0,25.49,1013.82,38.62,264.55,26.33
30,64,67,777,2,18,0,25.49,1013.83,38.64,264.13,26.41
30,64,67,779,1,18,0,25.49,1013.82,38.67,264.13,26.33
31,65,67,779,1,18,0,25.49,1013.83,38.67,264.55,26.41
30,65,68,780,2,18,0,25.49,1013.82,38.67,264.13,26.41
31,65,68,782,2,18,0,25.5,1013.82,38.67,264.55,26.41
30,65,68,782,2,19,0,25.5,1013.82,38.66,263.29,26.41
30,65,68,784,2,18,0,25.5,1013.82,38.66,264.55,26.41
31,65,68,785,2,19,0,25.5,1013.82,38.66,265.4,26.41
31,65,68,786,2,19,0,25.5,1013.82,38.66,264.76,26.49
31,65,68,786,2,18,0,25.5,1013.81,38.66,265.83,26.49
31,66,68,788,2,18,0,25.5,1013.81,38.64,264.13,26.49
31,66,68,788,2,18,0,25.5,1013.81,38.62,264.13,26.41
31,66,69,790,2,19,0,25.5,1013.82,38.6,264.34,26.41
31,66,69,790,2,18,0,25.51,1013.82,38.58,264.55,26.41
31,66,69,791,2,19,0,25.51,1013.82,38.55,264.34,26.41
31,66,70,791,2,18,0,25.51,1013.82,38.53,264.76,26.41
31,66,70,792,2,20,0,25.51,1013.82,38.52,264.98,26.41
32,67,70,793,2,19,0,25.51,1013.82,38.5,265.83,26.41
32,66,70,794,1,19,0,25.51,1013.82,38.51,265.62,26.49
31,66,71,795,2,19,0,25.51,1013.81,38.51,264.76,26.41
32,66,71,796,2,19,0,25.51,1013.82,38.51,264.98,26.33
31,67,71,797,1,18,0,25.51,1013.83,38.51,264.55,26.41
32,67,71,797,2,19,0,25.51,1013.82,38.51,265.83,26.41
32,67,72,798,2,19,0,25.51,1013.82,38.52,265.19,26.49
33,67,72,798,1,18,0,25.51,1013.81,38.52,264.55,26.41
32,67,72,800,1,19,0,25.51,1013.82,38.52,266.04,26.41
33,67,73,801,2,19,0,25.51,1013.82,38.54,263.71,26.41
33,67,73,801,2,19,0,25.52,1013.82,38.55,265.83,26.41
34,68,73,801,2,19,0,25.52,1013.82,38.56,265.83,26.41
33,68,74,803,2,19,0,25.52,1013.82,38.58,264.34,26.33
34,68,74,803,2,19,0,25.52,1013.83,38.61,263.5,26.41
34,68,74,803,2,19,0,25.52,1013.82,38.62,264.55,26.49
34,68,74,805,2,19,0,25.52,1013.81,38.65,264.13,26.41
35,68,75,806,2,19,0,25.52,1013.82,38.65,263.5,26.41
34,68,75,806,1,19,0,25.52,1013.82,38.65,263.92,26.41
35,68,75,806,2,20,0,25.52,1013.82,38.66,263.71,26.41
34,69,75,806,2,20,0,25.52,1013.82,38.62,264.34,26.41
35,69,75,806,2,18,0,25.52,1013.82,38.61,263.71,26.41
35,69,74,806,2,19,0,25.52,1013.82,38.58,262.87,26.33
34,69,75,807,2,18,0,25.53,1013.83,38.57,263.92,26.33
35,68,75,806,2,19,0,25.53,1013.83,38.57,264.34,26.33
35,68,76,807,2,20,0,25.53,1013.83,38.57,263.29,26.33
35,69,75,807,2,19,0,25.53,1013.83,38.57,263.92,26.33
36,69,76,808,2,21,0,25.53,1013.83,38.54,263.29,26.33
36,69,76,809,2,19,0,25.53,1013.83,38.55,264.55,26.33
36,69,77,808,2,20,0,25.53,1013.83,38.56,263.92,26.33
36,69,76,810,2,19,0,25.53,1013.83,38.58,262.04,26.41
36,69,77,810,2,20,0,25.53,1013.82,38.61,262.25,26.33
36,69,78,809,1,20,0,25.53,1013.83,38.67,261.21,26.33
37,70,78,810,1,19,0,25.53,1013.83,38.72,261.62,26.24
37,69,78,811,2,19,0,25.53,1013.84,38.78,261.42,26.24
38,70,79,811,2,20,0,25.53,1013.84,38.81,260.59,26.24
37,70,79,812,2,20,0,25.53,1013.84,38.82,260.59,26.16
38,70,79,812,2,20,0,25.53,1013.85,38.83,259.77,26.24
38,70,79,812,2,20,0,25.53,1013.84,38.84,259.98,26.24
38,71,79,813,2,20,0,25.54,1013.84,38.86,258.96,26.24
39,70,80,814,2,19,0,25.54,1013.84,38.85,258.55,26.16
39,70,80,815,2,20,0,25.54,1013.85,38.84,260.59,26.24
39,70,81,816,2,20,0,25.54,1013.84,38.83,258.35,26.33
40,71,81,816,3,20,0,25.54,1013.83,38.83,259.36,26.41
40,71,81,816,2,20,0,25.54,1013.82,38.8,257.75,26.33
41,70,81,815,2,19,0,25.54,1013.83,38.8,257.75,26.33
40,71,82,815,2,20,0,25.54,1013.83,38.78,259.98,26.33
41,70,83,816,2,20,0,25.54,1013.83,38.77,257.95,26.33
40,72,83,816,2,20,0,25.54,1013.83,38.76,259.16,26.41
42,72,84,817,2,20,0,25.46,1013.82,38.81,252.43,26.33
42,71,84,818,2,20,0,25.45,1013.83,38.89,250.71,26.33
42,72,84,818,2,20,0,25.46,1013.83,38.95,249.38,26.24
42,72,84,818,2,20,0,25.47,1013.84,39.0,251.47,26.24
42,71,84,818,2,20,0,25.48,1013.84,39.03,251.85,26.24
43,72,85,818,2,20,0,25.49,1013.84,39.05,250.71,26.33
43,72,85,819,2,21,0,25.5,1013.83,39.05,251.09,26.24
43,72,85,819,2,20,0,25.5,1013.84,39.06,252.05,26.33
42,73,86,819,2,21,0,25.51,1013.83,39.07,250.14,26.24
43,72,86,820,2,20,0,25.51,1013.84,39.07,251.28,26.24
43,73,87,821,2,20,0,25.52,1013.84,39.07,250.52,26.24
44,73,87,820,2,20,0,25.52,1013.84,39.08,249.76,26.24
45,73,87,822,2,20,0,25.53,1013.84,39.08,251.09,26.24
45,73,88,822,2,20,0,25.53,1013.84,39.07,249.76,26.24
45,73,88,822,2,20,0,25.53,1013.84,39.06,249.2,26.16
46,73,89,823,2,20,0,25.53,1013.85,39.06,249.01,26.16
46,73,89,823,2,21,0,25.53,1013.85,39.05,249.95,26.16
46,73,89,823,2,20,0,25.54,1013.85,39.03,250.14,26.16
46,74,90,823,2,20,0,25.54,1013.85,39.02,249.01,26.08
47,74,90,823,2,21,0,25.54,1013.86,39.01,250.71,26.16
47,74,90,824,2,21,0,25.54,1013.85,38.98,249.38,26.24
47,74,90,824,2,20,0,25.54,1013.84,38.96,250.9,26.24
47,74,91,824,2,21,0,25.54,1013.84,38.95,250.52,26.24
48,74,91,825,2,20,0,25.54,1013.84,38.95,249.57,26.24
47,74,91,826,2,21,0,25.54,1013.84,38.96,249.2,26.24
48,74,92,826,2,21,0,25.54,1013.84,38.98,249.01,26.24
49,74,92,826,2,21,0,25.54,1013.84,38.99,250.33,26.16
48,74,93,826,2,21,0,25.54,1013.85,38.98,249.57,26.16
49,75,93,826,2,21,0,25.54,1013.85,38.97,249.01,26.16
48,74,94,826,2,21,0,25.54,1013.85,38.96,248.26,26.16
49,75,94,826,2,21,0,25.54,1013.85,38.96,248.26,26.16
49,75,93,826,2,20,0,25.54,1013.85,38.95,249.38,26.16
50,75,94,826,2,21,0,25.54,1013.85,38.96,249.76,26.16
50,75,94,826,2,21,0,25.54,1013.85,38.97,248.82,26.16
50,75,94,825,2,21,0,25.54,1013.85,38.97,248.82,26.16
49,75,94,825,2,21,0,25.54,1013.85,38.99,249.01,26.16
49,75,95,825,2,21,0,25.54,1013.85,39.01,248.82,26.08
49,74,95,824,2,20,0,25.54,1013.86,39.01,249.01,26.08
49,75,94,825,2,20,0,25.55,1013.86,39.02,247.89,26.08
50,75,94,826,2,21,0,25.55,1013.86,39.01,247.89,26.16
50,76,94,825,1,21,0,25.55,1013.85,39.01,246.78,26.16
50,76,94,825,2,21,0,25.54,1013.85,39.04,246.96,26.16
50,75,95,825,2,21,0,25.54,1013.85,39.03,246.23,26.08
50,76,94,826,2,21,0,25.55,1013.86,39.03,246.59,26.08
50,76,95,826,2,21,0,25.54,1013.86,39.02,246.23,26.16
50,76,96,826,2,21,0,25.55,1013.85,39.01,246.41,26.16
51,76,96,827,1,21,0,25.55,1013.85,38.99,246.23,26.16
51,77,97,828,2,21,0,25.55,1013.85,38.98,246.04,26.16
51,77,97,828,1,21,0,25.55,1013.85,38.99,248.26,26.16
51,76,97,829,2,23,0,25.55,1013.85,38.99,246.41,26.08
51,77,98,829,2,21,0,25.55,1013.86,38.99,247.33,26.16
52,77,98,829,2,21,0,25.55,1013.85,38.98,246.23,26.16
51,76,98,828,2,22,0,25.55,1013.85,38.97,246.04,26.08
51,77,98,830,2,21,0,25.55,1013.86,38.95,246.78,26.08
51,76,99,828,2,22,0,25.55,1013.86,38.93,246.78,26.16
52,77,99,829,2,22,0,25.55,1013.85,38.93,246.96,26.08
53,77,99,828,2,23,0,25.55,1013.86,38.9,246.78,26.16
53,77,100,829,2,22,0,25.55,1013.85,38.88,246.78,26.08
53,77,99,828,1,21,0,25.55,1013.86,38.88,247.52,26.08
53,77,100,828,2,21,0,25.55,1013.86,38.88,246.41,26.08
54,77,100,828,2,22,0,25.55,1013.86,38.89,246.41,26.08
53,77,100,828,2,21,0,25.55,1013.86,38.88,246.41,26.16
53,77,101,828,2,20,0,25.55,1013.85,38.89,246.78,26.16
53,78,101,829,2,22,0,25.55,1013.85,38.88,246.96,26.08
53,78,101,829,1,22,0,25.55,1013.86,38.88,245.86,26.16
54,78,101,829,2,21,0,25.55,1013.85,38.88,245.13,26.16
54,78,102,830,2,21,0,25.55,1013.85,38.88,244.77,26.16
54,78,102,830,2,22,0,25.55,1013.85,38.89,246.23,26.16
54,78,102,830,2,21,0,25.55,1013.85,38.89,245.5,26.16
55,78,103,830,2,21,0,25.55,1013.85,38.91,246.23,26.08
55,78,103,831,2,24,0,25.55,1013.86,38.93,246.23,26.08
55,78,104,832,1,22,0,25.55,1013.86,38.93,245.86,26.08
56,79,104,831,2,21,0,25.55,1013.86,38.91,245.86,26.08
55,79,104,832,2,21,0,25.55,1013.86,38.9,245.68,26.08
56,79,104,831,1,22,0,25.55,1013.86,38.88,247.52,26.08
55,78,104,831,1,22,0,25.55,1013.86,38.84,246.41,26.08
56,79,105,831,2,22,0,25.55,1013.86,38.83,247.52,26.08
56,79,104,830,2,22,0,25.55,1013.86,38.8,247.33,26.16
55,79,104,830,1,22,0,25.55,1013.85,38.79,247.33,26.16
55,78,104,830,2,22,0,25.55,1013.85,38.79,246.41,26.08
55,78,104,830,2,21,0,25.55,1013.86,38.8,247.7,26.08
56,79,105,830,2,22,0,25.55,1013.86,38.83,246.41,26.16
55,79,105,830,2,22,0,25.55,1013.85,38.83,247.7,26.16
55,80,105,830,2,20,0,25.55,1013.85,38.84,246.78,26.16
56,79,105,831,2,22,0,25.55,1013.85,38.87,246.96,26.08
56,79,105,831,2,22,0,25.55,1013.86,38.87,247.7,26.08
56,79,106,830,2,22,0,25.55,1013.86,38.86,246.78,26.08
56,80,107,831,1,22,0,25.55,1013.86,38.89,246.96,26.0
56,79,106,832,2,23,0,25.55,1013.87,38.91,245.5,26.08
57,80,106,831,2,22,0,25.55,1013.86,38.94,244.41,26.16
56,80,107,832,2,22,0,25.55,1013.85,38.98,245.86,26.08
57,80,106,831,1,22,0,25.55,1013.86,39.04,244.41,26.08
56,80,107,833,2,22,0,25.55,1013.86,39.11,244.05,26.08
57,80,107,833,2,22,0,25.55,1013.86,39.17,243.33,26.08
57,80,108,833,1,23,0,25.55,1013.86,39.18,242.79,26.08
58,80,108,833,2,22,0,25.55,1013.86,39.2,242.61,26.08
58,80,108,832,2,22,0,25.55,1013.86,39.21,241.37,26.16
58,81,109,833,2,22,0,25.55,1013.85,39.2,241.55,26.16
58,81,109,833,2,22,0,25.55,1013.85,39.2,239.97,26.16
58,81,109,833,2,22,0,25.55,1013.85,39.21,241.02,26.16
58,81,110,834,2,22,0,25.55,1013.85,39.25,240.32,26.16
58,81,110,834,2,22,0,25.55,1013.85,39.29,239.97,26.16
58,81,111,834,2,23,0,25.55,1013.85,39.35,239.62,26.08
59,81,111,834,2,22,0,25.55,1013.86,39.41,237.39,26.08
59,81,111,834,1,22,0,25.55,1013.86,39.43,238.07,26.16
59,81,112,835,2,23,0,25.55,1013.85,39.46,236.54,26.24
59,81,112,835,2,22,0,25.55,1013.84,39.49,236.54,26.24
60,82,113,834,2,23,0,25.55,1013.84,39.48,236.2,26.24
60,82,112,834,1,22,0,25.55,1013.84,39.48,236.03,26.33
60,82,113,835,2,22,0,25.55,1013.83,39.47,235.53,26.24
59,82,113,835,2,23,0,25.55,1013.84,39.46,237.05,26.24
60,82,113,835,2,22,0,25.55,1013.84,39.45,235.36,26.16
60,82,113,835,2,23,0,25.55,1013.85,39.45,234.86,26.16
60,82,114,836,2,24,0,25.55,1013.85,39.44,235.02,26.24
61,82,114,835,2,22,0,25.54,1013.84,39.45,234.19,26.24
61,82,114,836,2,22,0,25.54,1013.84,39.45,235.36,26.24
61,83,115,835,2,22,0,25.54,1013.84,39.46,234.86,26.24
60,82,115,836,2,23,0,25.54,1013.84,39.45,233.04,26.16
61,82,115,836,2,22,0,25.54,1013.85,39.49,232.22,26.24
61,83,116,838,2,23,0,25.54,1013.84,39.52,231.89,26.24
62,83,116,837,2,23,0,25.54,1013.84,39.55,231.57,26.24
61,83,116,837,2,22,0,25.54,1013.84,39.59,232.05,26.16
62,83,116,837,2,22,0,25.54,1013.85,39.63,231.4,26.24
62,84,117,837,2,23,0,25.55,1013.84,39.67,230.28,26.16
63,84,117,839,2,22,0,25.55,1013.85,39.68,229.96,26.24
62,83,118,839,2,23,0,25.54,1013.84,39.69,228.05,26.16
63,84,118,838,1,23,0,25.55,1013.85,39.68,228.68,26.24
62,84,118,838,1,23,0,25.54,1013.84,39.66,228.68,26.24
63,84,118,837,2,23,0,25.55,1013.84,39.64,229.96,26.24
63,84,118,837,2,22,0,25.55,1013.84,39.61,227.74,26.24
62,83,118,837,2,25,0,25.55,1013.84,39.63,227.9,26.33
62,84,118,837,2,23,0,25.55,1013.83,39.64,226.96,26.33
63,83,119,837,2,23,0,25.55,1013.83,39.67,226.65,26.41
63,84,118,837,2,23,0,25.55,1013.82,39.69,226.65,26.41
63,84,119,836,2,22,0,25.55,1013.82,39.72,226.65,26.41
63,84,119,837,2,23,0,25.55,1013.82,39.75,225.87,26.41
62,84,119,837,1,23,0,25.55,1013.82,39.76,225.87,26.33
63,83,120,838,2,23,0,25.55,1013.83,39.77,224.95,26.33
63,84,121,837,2,24,0,25.54,1013.83,39.76,224.49,26.33
64,84,120,838,2,23,0,25.54,1013.83,39.76,225.1,26.33
64,84,121,838,2,23,0,25.55,1013.83,39.73,224.79,26.41
63,84,120,837,2,21,0,25.55,1013.82,39.71,225.25,26.33
64,85,121,838,2,23,0,25.55,1013.83,39.68,225.25,26.41
64,84,121,838,1,23,0,25.55,1013.82,39.67,225.25,26.49
64,85,120,838,1,24,0,25.55,1013.81,39.66,225.25,26.49
64,85,121,838,2,23,0,25.55,1013.81,39.62,224.64,26.41
63,85,122,838,2,23,0,25.55,1013.82,39.58,225.41,26.41
64,85,121,838,2,23,0,25.55,1013.82,39.54,225.25,26.41
64,85,122,837,2,23,0,25.55,1013.82,39.51,226.03,26.49
64,84,121,838,2,23,0,25.55,1013.81,39.49,225.25,26.49
63,84,121,837,2,23,0,25.55,1013.81,39.49,226.33,26.49
64,84,121,836,2,23,0,25.55,1013.81,39.49,226.49,26.49
63,84,121,836,2,23,0,25.55,1013.81,39.48,225.56,26.49
63,84,120,835,2,23,0,25.55,1013.81,39.49,225.41,26.49
63,84,121,835,2,23,0,25.55,1013.81,39.49,225.87,26.49
63,84,120,836,2,23,0,25.55,1013.81,39.53,224.64,26.58
63,84,121,835,1,23,0,25.55,1013.8,39.58,224.49,26.49
63,85,121,836,1,23,0,25.55,1013.81,39.61,224.95,26.49
63,84,122,836,2,23,0,25.55,1013.81,39.62,224.79,26.49
63,85,122,836,2,24,0,25.55,1013.81,39.62,224.49,26.58
63,85,121,836,2,23,0,25.55,1013.8,39.63,223.73,26.49
63,85,122,836,2,23,0,25.55,1013.81,39.68,222.53,26.49
63,85,122,837,2,24,0,25.55,1013.81,39.77,222.98,26.49
64,85,122,838,2,23,0,25.55,1013.81,39.82,221.48,26.49
63,85,122,837,2,23,0,25.55,1013.81,39.89,220.15,26.58
64,85,123,838,2,23,0,25.55,1013.8,39.96,218.55,26.49
63,86,123,838,2,23,0,25.55,1013.81,40.02,219.42,26.58
63,85,124,838,2,23,0,25.55,1013.8,40.04,220.15,26.58
63,85,124,837,2,24,0,25.55,1013.8,40.05,218.7,26.58
64,86,123,837,2,23,0,25.55,1013.8,40.05,218.12,26.58
64,85,123,837,2,23,0,25.55,1013.8,40.04,218.41,26.58
64,86,123,836,2,23,0,25.55,1013.8,40.04,218.7,26.66
63,86,123,836,2,23,0,25.55,1013.79,40.01,217.83,26.66
63,85,123,836,2,23,0,25.55,1013.79,39.96,219.57,26.66
64,85,123,837,1,23,0,25.55,1013.79,39.95,218.7,26.58
64,86,123,836,2,23,0,25.55,1013.8,39.88,218.99,26.58
64,86,124,836,2,23,0,25.55,1013.8,39.84,218.7,26.66
64,86,124,835,2,23,0,25.55,1013.79,39.84,218.55,26.66
64,85,123,835,2,23,0,25.55,1013.79,39.87,217.98,26.58
63,85,123,835,2,24,0,25.55,1013.8,39.9,217.26,26.58
63,85,124,834,2,23,0,25.55,1013.8,39.93,216.12,26.58
63,85,123,834,2,24,0,25.55,1013.8,39.94,215.28,26.58
63,85,123,834,2,25,0,25.55,1013.8,39.95,216.12,26.58
63,85,123,834,2,24,0,25.55,1013.8,39.95,215.84,26.58
63,85,123,834,1,23,0,25.55,1013.8,39.98,215.7,26.58
63,86,123,834,2,24,0,25.55,1013.8,40.01,216.97,26.58
63,85,123,835,2,24,0,25.54,1013.8,40.01,216.12,26.66
63,85,124,835,2,23,0,25.54,1013.79,40.01,215.42,26.58
63,86,124,835,2,24,0,25.54,1013.8,39.97,216.55,26.58
64,86,125,835,2,24,0,25.54,1013.8,39.96,215.28,26.66
