NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
114,162,238,765,2,25,4294967295,25.65,1004.31,45.43,44.15,105.8
113,161,239,766,2,27,4294967295,25.65,1004.31,45.45,44.29,105.8
113,161,238,765,2,26,4294967295,25.65,1004.31,45.48,44.24,105.88
113,162,237,765,2,26,4294967295,25.65,1004.3,45.5,44.19,105.8
112,162,237,765,2,28,4294967295,25.64,1004.31,45.52,44.1,105.88
112,161,236,766,2,27,4294967295,25.64,1004.3,45.52,44.1,105.88
110,161,236,765,2,26,4294967295,25.64,1004.3,45.55,44.06,105.88
111,161,235,766,2,27,4294967295,25.64,1004.3,45.57,44.1,105.88
110,161,236,765,2,26,4294967295,25.64,1004.3,45.56,44.15,105.88
109,161,235,765,2,26,4294967295,25.64,1004.3,45.56,44.1,105.88
110,160,235,765,2,27,4294967295,25.64,1004.3,45.59,44.1,105.88
110,160,235,766,2,29,4294967295,25.64,1004.3,45.58,44.06,105.97
109,160,234,766,1,26,4294967295,25.64,1004.29,45.59,44.1,106.05
109,160,234,765,2,26,4294967295,25.64,1004.28,45.58,44.06,106.05
109,160,234,765,2,27,4294967295,25.65,1004.28,45.59,43.92,106.05
108,160,233,765,2,25,4294967295,25.65,1004.28,45.59,44.01,105.97
108,159,233,765,2,26,4294967295,25.65,1004.29,45.6,43.92,105.88
108,159,232,766,2,26,4294967295,25.65,1004.3,45.6,43.96,105.88
107,159,232,765,2,26,4294967295,25.65,1004.3,45.6,43.96,105.8
107,159,231,765,2,26,4294967295,25.65,1004.31,45.61,44.06,105.72
107,159,231,766,2,27,4294967295,25.65,1004.32,45.6,43.96,105.8
106,159,231,765,2,26,4294967295,25.65,1004.31,45.6,44.06,105.8
107,158,231,765,2,26,4294967295,25.65,1004.31,45.6,44.01,105.8
106,158,231,766,2,26,4294967295,25.65,1004.31,45.6,44.06,105.8
106,158,230,765,2,26,4294967295,25.65,1004.31,45.59,44.06,105.8
106,158,230,765,2,26,4294967295,25.65,1004.31,45.59,44.06,105.8
106,158,230,765,2,26,4294967295,25.65,1004.31,45.57,44.01,105.8
106,158,230,765,2,26,4294967295,25.65,1004.31,45.57,43.96,105.88
105,157,230,766,2,27,4294967295,25.65,1004.3,45.58,44.06,105.97
106,157,230,765,2,26,4294967295,25.65,1004.29,45.59,44.06,105.97
105,158,229,765,1,26,4294967295,25.65,1004.29,45.59,44.06,105.88
105,158,229,765,2,26,4294967295,25.65,1004.3,45.58,44.01,105.88
105,157,229,765,2,26,4294967295,25.65,1004.3,45.58,44.01,105.8
105,157,228,766,2,27,4294967295,25.65,1004.31,45.59,44.01,105.72
105,157,228,765,2,26,4294967295,25.65,1004.32,45.59,43.96,105.72
105,157,228,765,2,26,4294967295,25.66,1004.32,45.59,44.01,105.8
105,157,228,765,2,26,4294967295,25.66,1004.31,45.58,44.01,105.63
104,157,228,766,2,25,4294967295,25.66,1004.33,45.56,44.01,105.63
105,157,227,765,2,26,4294967295,25.66,1004.33,45.58,44.06,105.63
105,156,227,765,2,26,4294967295,25.66,1004.33,45.58,43.96,105.63
104,157,227,765,2,26,4294967295,25.66,1004.33,45.56,44.01,105.63
