NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
32,61,71,723,2,17,0,25.47,1018.97,22.79,513.63,-16.33
33,61,70,724,2,17,0,25.48,1018.97,22.82,514.42,-16.33
33,61,71,724,2,17,0,25.48,1018.97,22.83,513.24,-16.33
33,61,71,724,2,17,0,25.48,1018.97,22.85,514.42,-16.33
31,60,71,724,2,15,0,25.48,1018.97,22.84,517.19,-16.33
33,61,70,725,2,16,0,25.4,1018.97,22.91,507.81,-16.25
33,61,71,725,2,17,0,25.4,1018.96,22.96,507.04,-16.25
33,61,71,725,2,17,0,25.4,1018.96,22.99,509.73,-16.25
32,61,71,726,2,20,0,25.41,1018.96,23.01,506.66,-16.16
33,62,71,726,2,17,0,25.42,1018.95,23.01,505.89,-16.25
32,62,71,727,2,17,0,25.43,1018.96,23.02,507.04,-16.25
33,62,71,728,2,16,0,25.44,1018.96,23.02,506.27,-16.16
33,62,71,729,2,17,0,25.45,1018.95,23.02,506.66,-16.16
33,62,71,730,2,16,0,25.45,1018.95,23.01,506.27,-16.16
32,62,71,730,2,16,0,25.46,1018.95,23.01,505.51,-16.16
33,62,71,729,2,17,0,25.46,1018.95,23.02,506.27,-16.16
33,62,71,729,2,17,0,25.47,1018.95,23.01,507.04,-16.16
33,62,71,729,2,16,0,25.47,1018.95,23.0,508.19,-16.16
33,62,71,728,2,16,0,25.47,1018.95,23.0,503.24,-16.08
33,62,71,729,2,16,0,25.48,1018.94,22.99,504.0,-16.16
33,62,71,729,2,16,0,25.48,1018.95,22.98,504.37,-16.08
33,62,71,729,2,16,0,25.48,1018.94,22.99,507.81,-16.16
33,62,71,729,2,16,0,25.48,1018.95,23.0,505.89,-16.16
33,62,72,729,2,17,0,25.48,1018.95,22.99,503.24,-16.16
33,62,71,729,2,16,0,25.48,1018.95,22.99,507.04,-16.16
33,62,72,730,2,16,0,25.49,1018.95,23.0,502.49,-16.16
33,62,72,729,2,16,0,25.49,1018.95,23.0,504.75,-16.08
33,62,71,729,1,16,0,25.49,1018.94,23.0,504.75,-16.08
33,62,71,730,2,16,0,25.49,1018.94,23.01,504.75,-16.08
34,62,71,730,2,17,0,25.49,1018.94,23.0,505.13,-16.08
34,62,72,730,2,17,0,25.49,1018.94,23.0,502.49,-16.08
33,62,72,730,2,17,0,25.49,1018.94,22.99,506.66,-16.08
33,62,72,730,2,18,0,25.49,1018.94,22.99,505.51,-16.16
33,63,71,730,2,16,0,25.49,1018.95,22.99,502.11,-16.25
33,62,72,731,2,17,0,25.49,1018.96,22.98,501.74,-16.25
33,63,72,730,2,17,0,25.5,1018.96,22.97,504.0,-16.25
34,62,72,730,2,17,0,25.5,1018.96,22.97,501.36,-16.25
33,63,72,731,2,16,0,25.5,1018.96,22.97,505.51,-16.25
33,62,72,731,2,17,0,25.5,1018.96,22.97,501.36,-16.25
33,62,72,731,1,17,0,25.5,1018.96,22.95,502.49,-16.25
34,63,72,731,2,16,0,25.5,1018.96,22.96,501.74,-16.25
34,63,72,732,2,16,0,25.5,1018.96,22.95,499.5,-16.16
34,63,72,731,2,16,0,25.5,1018.95,22.95,500.24,-16.25
34,63,72,731,2,16,0,25.5,1018.96,22.95,500.99,-16.25
34,63,73,731,2,16,0,25.5,1018.96,22.95,500.99,-16.16
34,63,72,732,2,17,0,25.5,1018.95,22.96,499.87,-16.16
34,63,73,732,2,16,0,25.5,1018.95,22.97,499.87,-16.25
34,63,72,732,2,16,0,25.5,1018.96,22.98,500.99,-16.25
34,63,73,732,2,17,0,25.51,1018.96,22.99,499.5,-16.33
34,63,73,733,2,16,0,25.51,1018.97,23.0,500.24,-16.33
34,64,73,732,2,16,0,25.51,1018.97,23.01,497.65,-16.33
34,63,73,732,1,17,0,25.51,1018.97,23.02,499.87,-16.33
34,63,73,733,2,17,0,25.51,1018.97,23.04,496.55,-16.33
34,63,72,732,2,18,0,25.51,1018.97,23.05,498.39,-16.25
34,64,73,732,2,17,0,25.51,1018.96,23.06,499.5,-16.25
34,63,73,733,2,16,0,25.51,1018.96,23.07,494.72,-16.25
34,64,72,732,2,18,0,25.51,1018.96,23.09,498.02,-16.25
34,63,73,732,2,16,0,25.51,1018.96,23.1,499.13,-16.33
34,63,73,731,3,18,0,25.51,1018.97,23.11,492.9,-16.33
34,63,72,732,2,17,0,25.51,1018.97,23.13,499.13,-16.33
34,63,72,732,2,17,0,25.51,1018.97,23.15,497.65,-16.25
34,63,73,732,2,17,0,25.51,1018.96,23.17,500.99,-16.33
34,63,73,732,2,17,0,25.51,1018.97,23.19,499.87,-16.33
34,63,73,732,2,17,0,25.51,1018.97,23.21,497.28,-16.33
35,64,73,733,2,16,0,25.51,1018.97,23.23,497.28,-16.25
35,63,73,733,2,17,0,25.51,1018.96,23.26,495.81,-16.25
34,64,73,733,2,17,0,25.51,1018.96,23.28,498.02,-16.25
34,64,73,733,3,17,0,25.51,1018.96,23.31,496.91,-16.25
34,64,73,733,2,17,0,25.51,1018.96,23.31,495.81,-16.16
35,64,73,734,2,16,0,25.51,1018.95,23.33,500.62,-16.16
35,64,74,733,2,17,0,25.51,1018.95,23.35,498.76,-16.25
34,64,74,734,2,17,0,25.51,1018.96,23.37,498.39,-16.25
35,63,74,734,2,18,0,25.51,1018.96,23.38,498.02,-16.25
34,64,74,734,3,18,0,25.51,1018.96,23.4,495.08,-16.25
35,64,73,734,3,18,0,25.51,1018.96,23.42,498.02,-16.25
35,64,74,735,3,18,0,25.51,1018.96,23.42,495.81,-16.25
35,65,74,735,3,18,0,25.51,1018.96,23.42,492.54,-16.25
35,64,74,735,2,18,0,25.51,1018.96,23.44,495.81,-16.33
35,64,75,736,2,17,0,25.51,1018.97,23.44,496.55,-16.25
35,64,75,736,2,17,0,25.51,1018.96,23.45,496.55,-16.33
35,64,75,736,2,17,0,25.51,1018.97,23.45,497.28,-16.33
36,65,74,736,2,16,0,25.51,1018.97,23.46,495.08,-16.33
36,65,75,736,2,16,0,25.51,1018.97,23.45,495.81,-16.33
36,65,74,736,2,16,0,25.52,1018.97,23.45,494.35,-16.25
36,65,75,736,2,16,0,25.52,1018.96,23.46,495.45,-16.25
36,64,74,735,3,16,0,25.52,1018.96,23.47,494.72,-16.25
35,65,75,737,2,16,0,25.52,1018.96,23.48,495.08,-16.16
36,65,75,737,2,16,0,25.52,1018.95,23.48,493.63,-16.16
36,65,75,737,3,17,0,25.52,1018.95,23.48,493.63,-16.25
36,65,76,737,2,16,0,25.52,1018.96,23.51,495.08,-16.25
36,65,75,737,2,16,0,25.52,1018.96,23.49,491.46,-16.25
36,65,76,738,2,15,0,25.52,1018.96,23.51,492.9,-16.25
36,65,75,737,2,16,0,25.52,1018.96,23.52,493.63,-16.25
36,65,75,737,2,16,0,25.52,1018.96,23.53,493.63,-16.33
36,65,76,738,2,17,0,25.52,1018.97,23.57,495.08,-16.33
36,66,75,738,2,16,0,25.52,1018.97,23.57,497.28,-16.33
36,66,75,738,2,16,0,25.52,1018.97,23.57,494.72,-16.33
36,65,76,739,2,15,0,25.52,1018.97,23.59,496.55,-16.33
36,66,76,739,2,16,0,25.52,1018.97,23.61,493.63,-16.33
37,66,76,738,2,16,0,25.52,1018.97,23.6,495.08,-16.33
36,66,76,739,2,16,0,25.52,1018.97,23.6,495.08,-16.33
36,66,76,740,2,16,0,25.52,1018.97,23.6,498.02,-16.33
37,66,76,740,2,15,0,25.52,1018.97,23.58,493.63,-16.33
37,66,76,740,2,16,0,25.53,1018.97,23.58,494.35,-16.25
37,66,76,740,2,16,0,25.53,1018.96,23.59,492.9,-16.25
37,66,76,740,2,17,0,25.53,1018.96,23.59,494.35,-16.25
37,66,77,740,2,16,0,25.53,1018.96,23.62,497.28,-16.16
37,66,77,740,2,17,0,25.52,1018.95,23.65,492.9,-16.25
37,66,77,740,2,16,0,25.52,1018.96,23.7,490.03,-16.25
37,66,77,740,2,16,0,25.53,1018.96,23.73,492.9,-16.25
37,66,76,741,3,16,0,25.53,1018.96,23.77,494.35,-16.25
37,66,76,740,2,16,0,25.53,1018.96,23.82,493.99,-16.25
37,66,77,740,2,16,0,25.53,1018.96,23.85,492.18,-16.25
37,66,76,740,2,16,0,25.53,1018.96,23.9,492.18,-16.25
37,66,76,740,1,15,0,25.53,1018.96,23.94,493.63,-16.25
37,66,77,740,2,15,0,25.53,1018.96,23.98,492.9,-16.25
37,66,77,740,2,16,0,25.53,1018.96,24.01,492.18,-16.33
37,66,77,740,2,15,0,25.53,1018.97,24.05,489.31,-16.33
37,66,76,740,1,15,0,25.53,1018.97,24.07,491.46,-16.33
37,66,77,740,2,16,0,25.53,1018.97,24.09,491.46,-16.33
37,67,77,740,2,16,0,25.53,1018.97,24.13,492.54,-16.33
38,66,77,740,2,15,0,25.53,1018.97,24.14,490.03,-16.33
37,66,77,741,2,15,0,25.53,1018.97,24.17,490.74,-16.25
38,67,77,741,2,15,0,25.53,1018.96,24.19,491.82,-16.33
38,67,77,741,2,15,0,25.53,1018.97,24.22,491.1,-16.33
38,67,78,742,2,15,0,25.53,1018.97,24.2,490.38,-16.33
38,67,78,742,2,16,0,25.53,1018.97,24.2,492.18,-16.25
38,67,78,743,2,15,0,25.53,1018.96,24.18,491.1,-16.33
38,67,78,742,3,16,0,25.53,1018.97,24.15,493.63,-16.41
