NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
29,55,57,730,8,31,0,25.54,1023.41,26.69,561.26,-53.04
30,55,57,731,9,30,0,25.55,1023.41,26.7,560.79,-52.95
29,56,58,732,8,32,0,25.54,1023.4,26.71,565.04,-52.95
29,55,57,732,8,32,0,25.55,1023.4,26.69,563.61,-52.87
29,55,57,733,8,32,0,25.54,1023.39,26.7,562.2,-52.87
29,56,57,734,9,32,0,25.54,1023.39,26.7,562.67,-52.87
29,55,57,735,8,32,0,25.55,1023.39,26.71,564.56,-52.95
29,56,57,736,11,31,0,25.54,1023.4,26.71,562.67,-52.87
29,56,57,736,8,32,0,25.54,1023.39,26.71,559.39,-52.95
29,56,57,736,8,32,0,25.54,1023.4,26.71,562.67,-52.95
29,56,57,738,8,31,0,25.54,1023.4,26.72,560.32,-52.95
29,55,57,739,9,32,0,25.54,1023.4,26.73,562.67,-52.95
30,56,57,739,8,32,0,25.54,1023.4,26.73,563.14,-53.04
29,56,57,740,8,32,0,25.54,1023.41,26.74,562.2,-53.04
29,56,58,740,9,32,0,25.54,1023.41,26.75,558.92,-53.04
29,56,57,741,9,32,0,25.54,1023.41,26.74,560.32,-53.12
29,55,57,742,9,33,0,25.55,1023.42,26.74,565.04,-53.04
29,55,57,742,9,33,0,25.55,1023.41,26.75,561.26,-52.95
29,55,57,743,9,32,0,25.55,1023.4,26.76,562.67,-52.95
29,56,57,744,8,32,0,25.55,1023.4,26.76,557.07,-52.95
29,56,57,745,8,32,0,25.55,1023.4,26.76,559.86,-52.95
30,56,57,746,9,33,0,25.55,1023.4,26.77,560.32,-52.95
29,56,57,748,8,32,0,25.55,1023.4,26.76,558.92,-52.87
29,56,57,749,9,32,0,25.55,1023.39,26.76,559.86,-52.87
30,56,57,750,8,32,0,25.55,1023.39,26.77,557.53,-52.87
29,56,58,750,9,33,0,25.55,1023.39,26.76,558.0,-52.95
29,56,57,751,9,32,0,25.55,1023.4,26.76,563.61,-52.87
29,56,58,751,9,33,0,25.55,1023.39,26.76,556.15,-52.87
29,56,58,751,9,33,0,25.55,1023.39,26.77,556.61,-52.87
29,56,57,752,9,33,0,25.55,1023.39,26.77,555.23,-52.95
30,55,57,752,9,33,0,25.55,1023.4,26.76,557.07,-52.87
29,56,58,754,8,33,0,25.55,1023.39,26.77,556.61,-52.87
29,56,57,755,9,32,0,25.55,1023.39,26.76,557.53,-52.95
29,56,58,757,8,33,0,25.56,1023.4,26.76,556.61,-52.95
29,56,57,758,8,33,0,25.56,1023.4,26.76,555.23,-52.87
29,56,57,758,8,34,0,25.56,1023.39,26.76,558.46,-52.87
29,56,57,759,9,34,0,25.56,1023.39,26.76,556.15,-52.87
29,56,57,758,9,33,0,25.56,1023.39,26.76,554.77,-52.87
29,56,57,759,9,34,0,25.56,1023.39,26.76,555.69,-52.87
29,56,58,759,9,33,0,25.56,1023.39,26.77,556.15,-52.87
30,55,57,760,9,34,0,25.56,1023.39,26.76,556.15,-52.87
29,56,57,760,9,33,0,25.56,1023.39,26.76,556.15,-52.87
29,56,58,761,8,33,0,25.56,1023.39,26.75,556.61,-52.87
29,56,57,762,9,34,0,25.56,1023.39,26.75,555.69,-52.87
30,56,57,762,9,33,0,25.56,1023.39,26.76,556.15,-52.87
28,56,57,764,9,34,0,25.56,1023.39,26.77,555.69,-52.79
29,56,57,766,9,34,0,25.49,1023.38,26.82,551.13,-52.79
29,56,58,767,9,34,0,25.48,1023.38,26.86,550.23,-52.87
30,56,57,768,9,34,0,25.49,1023.39,26.9,545.76,-52.95
30,56,58,771,9,34,0,25.5,1023.4,26.92,548.43,-52.95
30,57,58,773,9,34,0,25.5,1023.4,26.92,547.54,-52.95
30,56,57,777,8,35,0,25.51,1023.4,26.93,548.43,-52.87
30,57,58,781,8,35,0,25.52,1023.39,26.94,546.65,-52.87
30,56,58,783,11,33,0,25.52,1023.39,26.94,547.54,-52.87
30,57,58,784,9,35,0,25.53,1023.39,26.96,546.65,-52.87
30,56,58,783,9,33,0,25.53,1023.39,26.97,543.99,-52.87
30,57,58,783,9,34,0,25.53,1023.39,26.99,547.09,-52.87
30,57,58,781,9,35,0,25.53,1023.39,26.99,546.2,-52.87
29,56,58,780,9,34,0,25.53,1023.39,26.99,547.54,-52.87
30,56,58,779,9,35,0,25.54,1023.39,26.97,545.76,-52.87
30,56,57,779,9,35,0,25.54,1023.39,26.98,547.09,-52.87
30,56,57,780,9,35,0,25.54,1023.39,26.97,543.11,-52.87
30,57,58,779,8,35,0,25.54,1023.39,26.98,543.11,-52.95
30,56,57,779,9,34,0,25.54,1023.4,26.98,543.99,-52.95
30,56,58,779,9,36,0,25.54,1023.4,26.99,545.76,-52.95
30,56,58,779,8,35,0,25.55,1023.4,27.0,542.67,-52.87
30,57,58,780,11,35,0,25.55,1023.39,27.0,541.8,-52.79
30,57,58,781,9,36,0,25.55,1023.38,27.0,542.67,-52.87
30,57,58,782,8,35,0,25.55,1023.39,27.04,542.67,-52.87
30,57,58,784,8,35,0,25.55,1023.39,27.07,540.92,-52.79
30,56,58,784,9,35,0,25.55,1023.38,27.08,540.49,-52.79
30,56,58,783,9,36,0,25.55,1023.38,27.09,539.19,-52.87
29,56,58,783,9,34,0,25.55,1023.39,27.1,541.36,-52.87
30,56,58,783,9,35,0,25.55,1023.39,27.11,539.19,-52.87
30,57,58,783,9,35,0,25.55,1023.39,27.12,540.49,-52.87
30,56,58,785,8,35,0,25.55,1023.39,27.13,539.19,-52.79
30,57,58,785,9,35,0,25.55,1023.38,27.12,539.19,-52.79
31,57,58,787,9,35,0,25.55,1023.38,27.12,538.75,-52.71
30,56,58,787,8,35,0,25.55,1023.37,27.14,537.89,-52.71
30,56,58,787,8,35,0,25.55,1023.37,27.11,540.05,-52.71
30,57,58,788,9,35,0,25.55,1023.37,27.11,536.17,-52.71
30,57,58,787,8,35,0,25.55,1023.37,27.12,539.19,-52.71
30,56,58,787,8,35,0,25.55,1023.37,27.12,534.89,-52.71
30,56,58,787,8,36,0,25.55,1023.37,27.13,534.89,-52.71
30,56,58,787,9,34,0,25.55,1023.37,27.14,533.62,-52.62
30,57,57,787,8,35,0,25.55,1023.36,27.13,533.62,-52.71
30,57,58,786,9,34,0,25.55,1023.37,27.14,533.62,-52.71
30,57,58,786,8,36,0,25.55,1023.37,27.15,533.62,-52.71
30,57,58,786,8,36,0,25.55,1023.37,27.15,527.34,-52.71
30,56,58,787,8,36,0,25.55,1023.37,27.17,534.89,-52.71
31,56,58,788,9,35,0,25.55,1023.37,27.17,535.75,-52.71
30,56,59,788,9,36,0,25.55,1023.37,27.17,531.93,-52.62
31,56,58,789,8,37,0,25.55,1023.36,27.18,530.25,-52.62
30,57,58,789,9,36,0,25.55,1023.36,27.17,529.0,-52.62
31,56,59,789,9,36,0,25.55,1023.36,27.18,529.83,-52.62
30,56,58,790,9,37,0,25.55,1023.36,27.21,529.41,-52.62
31,57,58,791,9,36,0,25.55,1023.36,27.22,528.17,-52.62
30,57,59,793,9,37,0,25.55,1023.36,27.22,527.75,-52.62
31,56,59,794,8,36,0,25.55,1023.36,27.23,527.34,-52.71
31,57,59,796,9,36,0,25.55,1023.37,27.24,526.92,-52.71
31,57,59,799,8,36,0,25.55,1023.37,27.26,526.51,-52.62
30,57,59,801,9,38,0,25.55,1023.36,27.28,530.67,-52.62
30,57,59,802,9,37,0,25.55,1023.36,27.3,525.28,-52.71
30,57,59,805,9,38,0,25.55,1023.37,27.35,523.64,-52.62
30,57,59,806,9,38,0,25.55,1023.36,27.37,524.46,-52.71
31,57,59,807,10,37,0,25.55,1023.37,27.38,522.42,-52.71
31,57,59,806,9,37,0,25.55,1023.37,27.39,525.28,-52.71
31,57,58,805,8,37,0,25.55,1023.37,27.38,525.69,-52.71
31,57,58,804,9,38,0,25.55,1023.37,27.39,522.42,-52.71
30,57,59,802,9,38,0,25.55,1023.37,27.37,522.01,-52.71
31,57,59,801,8,37,0,25.55,1023.37,27.4,520.39,-52.71
31,57,59,800,7,38,0,25.55,1023.37,27.4,521.2,-52.79
31,57,59,799,9,38,0,25.55,1023.38,27.39,521.2,-52.71
31,57,59,797,9,37,0,25.55,1023.37,27.39,523.64,-52.71
31,57,58,797,9,38,0,25.55,1023.37,27.39,519.19,-52.62
31,56,59,796,8,37,0,25.55,1023.36,27.39,522.01,-52.62
31,57,58,795,8,38,0,25.55,1023.36,27.39,518.79,-52.71
31,57,59,795,9,38,0,25.55,1023.37,27.39,516.79,-52.62
31,57,59,796,9,38,0,25.55,1023.36,27.38,521.2,-52.71
31,57,59,795,8,37,0,25.55,1023.37,27.36,519.59,-52.71
31,57,59,796,9,36,0,25.55,1023.37,27.37,517.99,-52.62
31,57,59,795,8,38,0,25.55,1023.36,27.34,516.39,-52.71
31,56,59,795,8,39,0,25.55,1023.37,27.35,520.8,-52.71
30,57,59,795,9,39,0,25.55,1023.37,27.35,518.79,-52.71
31,56,58,795,8,39,0,25.55,1023.37,27.35,520.39,-52.79
31,56,59,795,8,39,0,25.55,1023.38,27.34,518.79,-52.79
31,57,59,794,8,38,0,25.55,1023.38,27.34,517.59,-52.71
31,57,59,795,8,39,0,25.55,1023.37,27.33,517.59,-52.71
31,57,59,795,9,39,0,25.56,1023.37,27.33,516.39,-52.71
31,57,59,794,8,39,0,25.55,1023.37,27.31,518.79,-52.71
31,57,59,794,8,39,0,25.55,1023.37,27.33,518.79,-52.62
31,57,58,794,9,39,0,25.55,1023.36,27.34,517.19,-52.71
31,57,58,793,8,39,0,25.56,1023.37,27.37,517.59,-52.71
31,57,59,793,8,40,0,25.56,1023.37,27.39,514.02,-52.62
31,57,59,794,9,40,0,25.56,1023.36,27.41,516.39,-52.71
31,57,59,794,8,40,0,25.56,1023.37,27.43,512.06,-52.71
31,57,59,795,8,40,0,25.56,1023.37,27.46,510.89,-52.62
31,57,59,795,9,40,0,25.56,1023.36,27.47,512.45,-52.71
31,56,60,797,8,41,0,25.56,1023.37,27.48,510.51,-52.71
32,57,59,799,9,41,0,25.56,1023.37,27.47,508.57,-52.71
32,57,60,800,8,41,0,25.56,1023.37,27.46,510.51,-52.62
31,57,59,802,9,41,0,25.56,1023.36,27.44,512.85,-52.62
31,57,60,801,8,41,0,25.56,1023.36,27.42,511.28,-52.62
31,57,60,802,9,41,0,25.56,1023.36,27.43,512.06,-52.62
31,57,59,801,8,41,0,25.56,1023.36,27.43,512.45,-52.71
31,57,59,802,9,41,0,25.56,1023.37,27.43,510.12,-52.62
32,57,60,802,7,38,0,25.56,1023.36,27.41,511.67,-52.62
31,57,59,802,7,38,0,25.56,1023.36,27.4,508.57,-52.62
31,57,60,802,7,38,0,25.56,1023.36,27.42,506.27,-52.62
31,58,60,802,7,39,0,25.56,1023.36,27.45,505.51,-52.54
32,57,60,803,7,38,0,25.56,1023.35,27.49,504.37,-52.62
32,58,60,803,7,39,0,25.56,1023.36,27.52,504.0,-52.62
32,57,59,802,7,40,0,25.56,1023.36,27.56,502.87,-52.62
32,57,60,802,7,40,0,25.56,1023.36,27.6,502.49,-52.62
31,57,59,802,7,39,0,25.56,1023.36,27.62,501.74,-52.54
32,57,60,802,7,40,0,25.56,1023.35,27.64,500.99,-52.62
32,57,60,802,7,40,0,25.56,1023.36,27.67,500.99,-52.54
31,56,59,803,7,40,0,25.57,1023.35,27.67,500.24,-52.54
32,57,60,804,7,39,0,25.57,1023.35,27.7,499.87,-52.62
32,57,60,806,7,40,0,25.57,1023.36,27.67,500.62,-52.62
32,58,60,806,7,40,0,25.57,1023.36,27.67,499.87,-52.54
32,58,59,807,7,39,0,25.57,1023.35,27.65,500.99,-52.62
32,57,59,808,6,40,0,25.56,1023.36,27.66,500.99,-52.54
32,57,59,810,7,40,0,25.56,1023.35,27.68,499.5,-52.62
32,58,60,810,8,40,0,25.56,1023.36,27.69,498.02,-52.62
33,57,60,811,7,40,0,25.56,1023.36,27.71,497.65,-52.54
32,58,60,810,7,41,0,25.56,1023.35,27.72,495.45,-52.54
32,57,60,809,7,42,0,25.57,1023.35,27.74,495.81,-52.62
31,57,60,808,7,40,0,25.57,1023.36,27.74,496.55,-52.62
32,58,60,807,7,43,0,25.57,1023.36,27.73,495.81,-52.62
32,57,60,805,7,39,0,25.57,1023.36,27.73,496.55,-52.54
32,57,60,806,7,40,0,25.57,1023.35,27.69,495.81,-52.54
32,57,60,806,7,41,0,25.57,1023.35,27.68,494.72,-52.54
32,57,60,805,6,41,0,25.56,1023.35,27.69,493.63,-52.46
32,57,60,804,8,41,0,25.57,1023.34,27.71,493.26,-52.54
32,57,60,804,7,41,0,25.57,1023.35,27.71,492.9,-52.54
32,58,60,803,7,41,0,25.57,1023.35,27.73,491.46,-52.54
31,57,60,803,7,41,0,25.57,1023.35,27.76,491.46,-52.46
32,57,60,802,7,41,0,25.57,1023.34,27.76,490.74,-52.54
33,57,59,802,7,42,0,25.57,1023.35,27.75,491.82,-52.46
32,57,60,801,7,42,0,25.57,1023.34,27.73,491.46,-52.54
32,57,60,801,8,42,0,25.57,1023.35,27.69,491.1,-52.54
33,57,60,801,7,41,0,25.57,1023.35,27.67,491.82,-52.54
32,57,60,799,8,39,0,25.57,1023.35,27.65,490.38,-52.54
32,57,59,799,7,42,0,25.57,1023.35,27.65,491.46,-52.62
32,57,59,799,7,42,0,25.57,1023.36,27.65,491.1,-52.54
32,57,60,798,9,44,0,25.57,1023.35,27.65,490.74,-52.54
32,58,60,799,7,47,0,25.57,1023.35,27.65,492.9,-52.54
33,58,60,801,9,45,0,25.57,1023.35,27.65,492.18,-52.54
32,57,60,801,7,45,0,25.57,1023.35,27.65,492.9,-52.46
32,57,60,802,9,44,0,25.57,1023.34,27.65,491.82,-52.46
32,58,60,802,9,43,0,25.57,1023.34,27.68,491.82,-52.46
