NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
35,67,68,756,5,13,0,24.99,1008.92,40.49,271.51,67.32
35,66,68,756,5,13,0,24.99,1008.91,40.55,272.63,67.32
35,67,68,756,5,12,0,24.99,1008.91,40.61,272.18,67.24
35,67,68,756,5,13,0,24.99,1008.92,40.67,271.51,67.24
34,67,68,756,5,12,0,24.99,1008.92,40.74,270.62,67.24
35,66,68,757,5,13,0,24.99,1008.92,40.78,270.18,67.24
35,67,68,757,5,13,0,24.99,1008.92,40.84,270.18,67.24
35,67,68,756,6,13,0,24.99,1008.92,40.88,270.18,67.24
34,67,68,757,8,15,0,24.99,1008.92,40.91,269.73,67.16
34,67,68,757,9,17,0,24.98,1008.93,40.95,269.73,67.07
34,67,68,757,14,19,0,24.98,1008.94,40.98,269.3,67.16
34,67,68,757,8,15,0,24.98,1008.93,41.01,270.62,67.07
34,67,68,757,8,15,0,24.98,1008.94,41.01,270.18,67.07
34,67,68,757,6,14,0,24.98,1008.94,41.01,269.3,67.07
34,67,68,757,6,13,0,24.98,1008.94,41.0,269.51,67.07
34,67,68,757,5,14,0,24.98,1008.94,41.0,269.51,67.07
34,67,68,757,6,13,0,24.98,1008.94,40.98,269.3,67.07
34,67,68,757,6,13,0,24.98,1008.94,40.99,268.42,67.07
34,66,68,757,6,13,0,24.99,1008.94,40.97,269.51,67.07
34,67,68,757,6,13,0,24.99,1008.94,40.98,269.3,67.07
34,66,67,757,6,13,0,24.99,1008.94,40.97,269.3,67.07
34,66,68,757,6,14,0,24.99,1008.94,40.97,269.95,66.99
35,67,68,757,6,13,0,24.99,1008.95,40.94,269.73,66.99
34,66,67,757,6,13,0,25.0,1008.95,40.94,268.86,66.99
34,67,67,757,6,13,0,25.0,1008.95,40.94,269.3,66.99
34,67,68,757,6,13,0,25.0,1008.95,40.92,268.86,67.07
34,67,67,757,6,13,0,25.0,1008.94,40.93,268.86,67.07
34,67,67,757,6,13,0,25.0,1008.94,40.92,269.73,67.07
34,67,67,758,5,13,0,25.0,1008.94,40.93,269.08,67.16
34,67,68,758,5,13,0,25.0,1008.93,40.92,268.2,67.24
34,67,67,757,5,13,0,25.0,1008.92,40.92,269.73,67.24
35,67,67,757,6,13,0,25.01,1008.92,40.91,268.42,67.24
34,67,67,757,6,13,0,25.01,1008.92,40.89,268.86,67.24
34,67,67,758,6,13,0,25.01,1008.92,40.9,267.77,67.32
