NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
33,62,71,727,5,29,0,25.54,1021.44,28.15,507.81,-36.76
33,62,72,727,4,27,0,25.54,1021.44,28.19,511.67,-36.76
34,62,72,728,4,26,0,25.54,1021.44,28.22,508.96,-36.76
33,62,72,727,4,27,0,25.55,1021.44,28.24,511.67,-36.76
34,62,72,728,5,26,0,25.55,1021.44,28.28,511.67,-36.76
33,62,72,727,4,27,0,25.55,1021.44,28.31,509.73,-36.68
34,62,71,728,4,27,0,25.55,1021.43,28.34,511.28,-36.76
33,62,72,728,4,27,0,25.55,1021.44,28.36,512.85,-36.76
33,62,71,728,4,27,0,25.55,1021.44,28.37,511.28,-36.76
33,62,71,728,5,27,0,25.55,1021.44,28.39,510.89,-36.76
33,62,71,727,4,27,0,25.55,1021.44,28.41,514.02,-36.76
33,62,71,728,4,27,0,25.56,1021.44,28.42,512.06,-36.68
33,62,71,728,4,27,0,25.56,1021.43,28.43,513.24,-36.68
33,62,71,728,4,28,0,25.56,1021.43,28.45,513.24,-36.68
33,62,71,728,3,27,0,25.56,1021.43,28.45,513.24,-36.76
33,62,70,727,4,27,0,25.56,1021.44,28.45,512.85,-36.76
33,62,70,728,4,27,0,25.56,1021.44,28.46,508.19,-36.68
33,62,70,727,4,27,0,25.56,1021.43,28.45,512.45,-36.68
33,62,71,728,3,28,0,25.56,1021.43,28.46,511.67,-36.68
32,62,70,728,4,27,0,25.56,1021.43,28.47,507.42,-36.68
33,62,70,727,4,27,0,25.56,1021.43,28.46,513.24,-36.68
33,62,70,728,4,27,0,25.56,1021.43,28.47,508.19,-36.68
33,62,71,728,4,27,0,25.56,1021.43,28.46,512.45,-36.68
32,62,70,728,4,28,0,25.56,1021.43,28.47,510.12,-36.68
32,62,70,728,4,27,0,25.56,1021.43,28.47,512.06,-36.68
33,62,70,728,4,27,0,25.56,1021.43,28.47,510.12,-36.68
33,62,70,728,4,26,0,25.57,1021.43,28.45,510.12,-36.68
32,62,70,728,4,27,0,25.57,1021.43,28.45,511.67,-36.68
32,62,70,728,4,28,0,25.57,1021.43,28.43,511.28,-36.6
33,62,70,728,4,27,0,25.57,1021.42,28.44,514.42,-36.68
32,62,70,728,4,27,0,25.57,1021.43,28.44,511.67,-36.68
33,62,70,728,4,27,0,25.57,1021.43,28.42,508.96,-36.68
32,62,70,728,4,27,0,25.57,1021.43,28.44,512.45,-36.68
32,62,69,729,3,28,0,25.57,1021.43,28.44,514.42,-36.76
33,62,70,728,4,27,0,25.57,1021.44,28.45,510.51,-36.68
32,62,70,728,4,26,0,25.57,1021.43,28.44,507.81,-36.68
32,62,70,728,4,27,0,25.57,1021.43,28.44,510.89,-36.68
33,62,69,728,4,28,0,25.57,1021.43,28.45,511.67,-36.68
32,62,70,728,4,28,0,25.57,1021.43,28.44,507.81,-36.6
33,62,69,728,4,28,0,25.57,1021.42,28.42,511.28,-36.6
32,62,69,729,4,28,0,25.57,1021.42,28.41,512.85,-36.6
32,62,70,728,4,28,0,25.57,1021.42,28.41,512.45,-36.6
32,62,70,729,4,28,0,25.57,1021.42,28.41,508.57,-36.6
32,62,69,728,4,28,0,25.57,1021.42,28.42,510.89,-36.6
32,62,70,728,4,28,0,25.57,1021.42,28.42,507.81,-36.52
31,62,69,728,4,28,0,25.57,1021.41,28.44,512.45,-36.52
31,62,69,728,4,28,0,25.57,1021.41,28.44,509.35,-36.6
32,62,69,729,4,30,0,25.58,1021.42,28.44,511.28,-36.52
32,62,69,728,4,28,0,25.58,1021.41,28.44,510.89,-36.43
32,62,69,728,3,28,0,25.58,1021.4,28.43,511.67,-36.52
32,62,69,728,4,28,0,25.57,1021.41,28.44,510.89,-36.52
32,62,69,728,4,28,0,25.58,1021.41,28.43,510.51,-36.6
32,62,69,729,4,27,0,25.58,1021.42,28.43,509.35,-36.52
32,62,69,729,4,28,0,25.58,1021.41,28.41,507.04,-36.6
32,62,69,728,5,28,0,25.58,1021.42,28.4,510.89,-36.52
32,62,69,729,4,28,0,25.58,1021.41,28.41,507.81,-36.52
32,62,69,729,4,28,0,25.58,1021.41,28.39,508.96,-36.43
32,62,69,729,4,27,0,25.58,1021.4,28.4,510.89,-36.52
32,62,69,729,4,28,0,25.58,1021.41,28.39,510.51,-36.6
32,62,69,728,4,28,0,25.58,1021.42,28.39,509.35,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.38,509.35,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.39,507.42,-36.6
32,62,69,729,4,30,0,25.58,1021.42,28.37,507.42,-36.6
32,62,69,728,4,28,0,25.58,1021.42,28.38,512.45,-36.52
32,62,69,729,4,28,0,25.58,1021.41,28.39,510.89,-36.52
32,62,69,729,4,28,0,25.58,1021.41,28.38,505.51,-36.52
32,62,69,728,4,29,0,25.58,1021.41,28.38,505.13,-36.6
31,62,69,729,4,28,0,25.58,1021.42,28.39,508.57,-36.52
32,61,69,729,5,28,0,25.58,1021.41,28.39,507.81,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.38,508.19,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.39,507.81,-36.68
32,62,69,729,4,28,0,25.58,1021.43,28.39,508.96,-36.68
32,62,69,729,4,28,0,25.58,1021.43,28.39,507.81,-36.68
32,62,69,729,4,28,0,25.58,1021.43,28.39,507.42,-36.6
32,62,69,730,4,28,0,25.58,1021.42,28.39,508.57,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.39,505.51,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.39,506.27,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.39,508.57,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.38,505.89,-36.6
32,62,69,730,4,28,0,25.58,1021.42,28.37,509.73,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.37,507.04,-36.6
32,62,69,729,4,27,0,25.58,1021.42,28.35,507.04,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.38,505.51,-36.6
32,62,69,729,4,27,0,25.58,1021.42,28.36,507.81,-36.68
32,62,68,729,4,28,0,25.58,1021.43,28.39,505.89,-36.6
31,62,69,729,3,28,0,25.58,1021.42,28.39,505.51,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.39,508.96,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.38,507.04,-36.6
33,62,68,729,4,28,0,25.58,1021.42,28.39,508.19,-36.52
32,62,68,729,4,27,0,25.58,1021.41,28.37,507.42,-36.6
32,62,69,729,4,28,0,25.58,1021.42,28.37,504.37,-36.6
