NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
40,65,106,777,3,23,0,33.59,688.6,100.0,0.0,3170.54
40,65,106,776,3,22,0,33.59,688.6,100.0,0.0,3170.54
41,65,106,776,2,21,0,33.59,688.6,100.0,0.0,3170.54
40,65,106,775,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,66,106,775,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,106,774,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,105,774,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,106,773,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,105,772,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,105,772,2,21,0,33.59,688.6,100.0,0.0,3170.54
40,65,105,772,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,105,771,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,105,770,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,105,770,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,105,770,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,64,104,769,2,21,0,33.59,688.6,100.0,0.0,3170.54
40,65,104,769,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,104,769,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,104,769,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,769,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,64,104,768,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,769,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,768,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,104,768,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,64,103,769,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,103,770,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,771,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,64,103,771,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,103,772,2,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,773,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,773,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,103,775,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,776,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,103,776,2,21,0,33.59,688.6,100.0,0.0,3170.54
37,65,102,776,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,776,2,20,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,777,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,103,779,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,103,779,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,103,779,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,779,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,780,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,782,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,781,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,103,782,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,783,2,21,0,33.59,688.6,100.0,0.0,3170.54
37,65,102,784,3,21,0,33.59,688.6,100.0,0.0,3170.54
37,66,102,784,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,103,786,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,787,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,788,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,788,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,789,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,790,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
37,66,101,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,791,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,791,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,101,791,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,101,791,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,101,790,2,20,0,33.59,688.6,100.0,0.0,3170.54
38,65,102,791,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,102,791,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,101,790,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,101,789,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,101,789,3,21,0,33.59,688.6,100.0,0.0,3170.54
37,65,101,788,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,101,789,3,21,0,33.59,688.6,100.0,0.0,3170.54
37,65,101,788,2,21,0,33.59,688.6,100.0,0.0,3170.54
