NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
258,286,593,801,5,20,4294967295,25.06,1009.14,28.24,348.14,65.49
257,285,591,801,5,20,4294967295,25.06,1009.13,28.27,349.61,65.57
256,285,590,801,5,20,4294967295,25.06,1009.12,28.31,349.98,65.74
255,285,589,801,5,20,4294967295,25.05,1009.1,28.35,348.5,65.82
253,284,587,801,5,20,4294967295,25.05,1009.09,28.39,349.98,65.74
253,284,586,801,5,20,4294967295,25.05,1009.1,28.42,352.22,65.65
251,283,585,801,5,20,4294967295,25.06,1009.11,28.45,354.1,65.57
249,283,583,800,5,20,4294967295,25.05,1009.12,28.46,355.25,65.49
249,283,583,800,5,20,4294967295,25.05,1009.13,28.49,353.35,65.4
248,282,581,800,5,20,4294967295,25.05,1009.14,28.52,354.48,65.32
247,282,580,801,5,20,4294967295,25.05,1009.15,28.53,352.97,65.32
246,282,579,800,5,20,4294967295,25.06,1009.15,28.54,356.01,65.24
246,282,578,801,5,20,4294967295,25.06,1009.16,28.56,355.63,65.24
244,282,577,802,5,20,4294967295,25.06,1009.16,28.59,357.16,65.15
244,281,575,802,5,20,4294967295,25.06,1009.17,28.62,356.01,65.15
243,281,575,802,5,20,4294967295,25.06,1009.17,28.62,357.55,65.07
242,281,573,802,5,20,4294967295,25.06,1009.18,28.62,359.49,64.99
241,280,572,802,5,20,4294967295,25.06,1009.19,28.61,356.78,64.9
240,280,571,803,5,20,4294967295,25.07,1009.2,28.62,357.94,64.9
239,281,571,803,5,20,4294967295,25.07,1009.2,28.62,359.49,64.99
239,280,571,804,5,20,4294967295,25.07,1009.19,28.62,357.55,65.07
238,280,571,805,5,20,4294967295,25.07,1009.18,28.63,359.49,65.07
238,281,570,805,5,20,4294967295,25.08,1009.18,28.64,357.94,65.15
238,282,570,806,5,20,4294967295,25.08,1009.17,28.62,360.28,65.24
237,281,570,807,5,20,4294967295,25.08,1009.16,28.62,360.28,65.32
237,282,569,807,5,20,4294967295,25.08,1009.15,28.61,360.67,65.4
237,282,569,807,5,20,4294967295,25.08,1009.14,28.6,360.28,65.57
237,282,569,807,5,20,4294967295,25.09,1009.12,28.6,361.06,65.65
236,282,568,807,5,20,4294967295,25.09,1009.11,28.61,359.1,65.82
235,281,568,808,5,20,4294967295,25.09,1009.09,28.64,360.28,65.99
236,282,568,808,5,20,4294967295,25.09,1009.07,28.64,363.85,66.07
236,281,568,808,5,20,4294967295,25.1,1009.06,28.63,361.46,66.24
235,281,568,808,5,20,4294967295,25.1,1009.04,28.63,365.46,66.16
235,282,568,809,5,21,4294967295,25.1,1009.05,28.62,362.65,66.07
236,281,569,809,5,20,4294967295,25.1,1009.06,28.62,363.05,65.99
236,281,569,809,5,20,4294967295,25.11,1009.07,28.64,361.46,65.82
237,282,569,809,5,20,4294967295,25.11,1009.09,28.62,364.65,65.65
237,282,569,810,5,19,4294967295,25.11,1009.11,28.63,363.05,65.57
237,282,570,810,5,20,4294967295,25.11,1009.12,28.63,362.65,65.49
238,282,569,810,5,20,4294967295,25.12,1009.13,28.61,364.25,65.4
238,282,570,811,5,20,4294967295,25.12,1009.14,28.62,364.25,65.24
239,282,570,811,5,20,4294967295,25.12,1009.16,28.62,364.65,65.24
239,283,570,811,5,20,4294967295,25.12,1009.16,28.62,365.86,65.24
239,283,569,810,5,20,4294967295,25.12,1009.16,28.62,365.46,65.32
239,283,569,810,5,20,4294967295,25.13,1009.15,28.63,364.25,65.49
239,283,568,810,5,21,4294967295,25.13,1009.13,28.62,367.9,65.74
239,282,570,809,5,20,4294967295,25.13,1009.1,28.63,365.86,65.9
240,282,570,811,6,20,4294967295,25.13,1009.08,28.63,367.08,65.99
241,283,571,811,5,20,4294967295,25.14,1009.07,28.63,368.31,66.07
241,283,571,812,5,20,4294967295,25.14,1009.06,28.62,365.05,66.16
242,283,571,812,5,20,4294967295,25.14,1009.05,28.62,365.05,66.24
242,284,570,811,5,20,4294967295,25.14,1009.04,28.61,365.05,66.32
242,283,569,811,5,20,4294967295,25.14,1009.03,28.6,367.49,66.32
243,283,569,810,5,20,4294967295,25.15,1009.03,28.59,365.46,66.32
242,283,569,810,5,20,4294967295,25.15,1009.03,28.6,365.86,66.41
243,283,571,810,5,21,4294967295,25.15,1009.02,28.6,366.27,66.41
243,283,572,811,5,20,4294967295,25.15,1009.02,28.63,365.46,66.57
244,283,572,812,5,20,4294967295,25.15,1009.0,28.64,366.67,66.66
245,284,572,812,5,20,4294967295,25.15,1008.99,28.65,365.86,66.66
246,284,572,812,5,20,4294967295,25.16,1008.99,28.66,367.49,66.66
245,283,572,812,5,20,4294967295,25.16,1008.99,28.67,369.95,66.66
246,284,572,813,5,20,4294967295,25.16,1008.99,28.69,369.95,66.66
247,284,573,813,5,17,4294967295,25.16,1008.99,28.7,367.49,66.49
247,284,574,814,5,20,4294967295,25.16,1009.01,28.71,367.9,66.49
247,285,573,813,5,20,4294967295,25.16,1009.01,28.69,367.9,66.41
248,285,573,813,5,20,4294967295,25.17,1009.02,28.69,365.05,66.32
249,285,574,814,5,20,4294967295,25.17,1009.03,28.7,368.31,66.24
250,286,574,814,5,20,4294967295,25.17,1009.04,28.71,367.9,66.24
251,286,575,814,5,20,4294967295,25.17,1009.04,28.71,366.67,66.24
251,286,575,813,5,20,4294967295,25.17,1009.04,28.71,365.05,66.16
252,286,575,814,5,20,4294967295,25.17,1009.05,28.73,366.67,66.16
253,286,575,814,5,20,4294967295,25.17,1009.05,28.75,365.86,66.16
254,286,576,814,5,20,4294967295,25.18,1009.05,28.77,366.67,66.07
254,286,576,814,5,20,4294967295,25.18,1009.06,28.79,362.65,65.99
254,287,577,814,5,19,4294967295,25.18,1009.07,28.81,365.46,65.99
255,287,577,814,5,20,4294967295,25.18,1009.07,28.82,365.46,65.99
256,287,578,815,5,20,4294967295,25.18,1009.07,28.82,364.65,65.99
257,287,577,815,5,20,4294967295,25.18,1009.07,28.82,361.86,66.07
257,287,578,815,5,20,4294967295,25.18,1009.06,28.82,365.46,66.24
257,288,579,815,5,20,4294967295,25.18,1009.04,28.82,365.86,66.32
258,288,579,815,5,20,4294967295,25.19,1009.03,28.79,367.08,66.41
259,288,579,816,5,20,4294967295,25.19,1009.02,28.77,364.65,66.41
259,288,578,815,5,20,4294967295,25.19,1009.02,28.75,364.65,66.41
259,288,579,814,5,20,4294967295,25.19,1009.02,28.72,363.05,66.41
260,288,579,815,5,20,4294967295,25.19,1009.02,28.71,362.25,66.32
259,288,579,814,5,20,4294967295,25.19,1009.03,28.71,366.27,66.41
260,288,579,814,5,20,4294967295,25.19,1009.02,28.71,367.49,66.32
261,288,580,815,5,20,4294967295,25.2,1009.03,28.72,366.67,66.32
262,288,580,815,5,20,4294967295,25.2,1009.03,28.72,364.65,66.24
262,289,581,816,5,20,4294967295,25.2,1009.04,28.74,364.25,66.16
263,289,581,816,5,20,4294967295,25.2,1009.05,28.75,365.05,66.16
263,289,581,816,5,19,4294967295,25.2,1009.05,28.77,363.45,66.24
264,289,580,816,5,20,4294967295,25.2,1009.04,28.77,365.46,66.16
264,289,581,815,5,20,4294967295,25.21,1009.05,28.79,365.05,66.07
263,289,581,815,5,20,4294967295,25.21,1009.06,28.79,363.05,66.07
264,290,581,815,5,20,4294967295,25.21,1009.06,28.79,362.65,66.16
265,290,581,816,5,19,4294967295,25.21,1009.05,28.82,361.86,66.16
265,290,582,816,5,20,4294967295,25.21,1009.05,28.85,362.25,66.16
267,290,582,816,5,20,4294967295,25.21,1009.05,28.86,361.86,66.24
266,291,582,816,5,20,4294967295,25.21,1009.04,28.86,362.65,66.16
268,291,582,816,5,20,4294967295,25.21,1009.05,28.85,362.25,66.24
268,291,583,816,5,20,4294967295,25.21,1009.04,28.83,360.67,66.24
268,291,583,816,5,20,4294967295,25.21,1009.04,28.82,361.86,66.16
269,291,583,816,6,20,4294967295,25.21,1009.05,28.82,363.05,66.24
268,290,582,815,5,20,4294967295,25.21,1009.04,28.81,361.86,66.16
268,290,583,815,5,20,4294967295,25.21,1009.05,28.81,363.05,66.24
269,290,582,814,5,21,4294967295,25.22,1009.04,28.8,362.65,66.32
269,290,582,814,5,20,4294967295,25.22,1009.03,28.79,357.94,66.32
269,290,582,814,5,20,4294967295,25.22,1009.03,28.83,362.25,66.32
269,291,582,814,5,20,4294967295,25.22,1009.03,28.84,357.94,66.24
269,290,583,814,5,20,4294967295,25.22,1009.04,28.84,358.71,66.24
269,291,583,815,5,20,4294967295,25.22,1009.04,28.86,358.32,66.24
269,291,583,815,5,20,4294967295,25.22,1009.04,28.88,360.28,66.16
270,291,583,815,5,20,4294967295,25.22,1009.05,28.9,355.25,66.16
270,291,583,815,5,20,4294967295,25.22,1009.05,28.89,358.32,66.16
270,291,583,815,5,20,4294967295,25.22,1009.05,28.87,356.78,66.07
270,291,584,815,5,20,4294967295,25.22,1009.06,28.89,358.71,65.99
271,291,584,816,5,20,4294967295,25.22,1009.07,28.9,356.39,65.99
272,291,584,815,5,20,4294967295,25.22,1009.07,28.89,357.16,65.9
271,292,584,816,5,20,4294967295,25.23,1009.08,28.9,357.55,65.9
272,292,585,815,5,20,4294967295,25.23,1009.08,28.9,356.01,65.82
272,292,585,816,5,19,4294967295,25.23,1009.09,28.93,356.01,65.9
273,292,585,816,5,20,4294967295,25.23,1009.08,28.95,354.1,65.9
272,292,585,815,5,19,4294967295,25.23,1009.08,28.95,355.63,65.9
272,292,584,816,5,20,4294967295,25.23,1009.08,28.95,355.63,65.99
273,292,585,815,5,20,4294967295,25.23,1009.07,28.93,354.1,65.99
273,292,585,815,5,20,4294967295,25.23,1009.07,28.94,356.01,66.07
274,292,585,816,5,20,4294967295,25.23,1009.06,28.93,353.35,66.16
274,293,586,816,5,20,4294967295,25.23,1009.05,28.92,352.59,66.16
275,293,587,816,5,20,4294967295,25.23,1009.05,28.92,354.1,66.16
276,293,585,816,5,21,4294967295,25.23,1009.05,28.89,356.01,66.24
275,292,586,815,5,20,4294967295,25.23,1009.04,28.9,354.86,66.32
275,292,585,815,5,20,4294967295,25.23,1009.03,28.88,356.39,66.32
275,292,584,814,5,20,4294967295,25.23,1009.03,28.88,353.35,66.32
275,292,584,814,5,20,4294967295,25.23,1009.03,28.87,356.39,66.32
275,292,584,814,5,20,4294967295,25.23,1009.03,28.87,352.59,66.32
275,292,583,813,5,20,4294967295,25.23,1009.03,28.88,352.59,66.32
275,292,585,814,5,20,4294967295,25.23,1009.03,28.88,354.86,66.41
275,292,584,815,5,20,4294967295,25.24,1009.02,28.88,351.84,66.49
275,292,584,815,5,20,4294967295,25.24,1009.01,28.85,355.63,66.41
276,293,585,815,5,20,4294967295,25.24,1009.02,28.81,352.97,66.41
276,293,585,815,5,20,4294967295,25.24,1009.02,28.79,354.48,66.32
276,293,585,815,5,20,4294967295,25.24,1009.03,28.76,357.16,66.32
276,293,586,816,5,20,4294967295,25.24,1009.03,28.75,354.86,66.32
277,293,586,815,5,20,4294967295,25.24,1009.03,28.74,353.72,66.32
277,293,586,816,5,20,4294967295,25.24,1009.03,28.74,354.86,66.32
278,294,586,815,5,20,4294967295,25.24,1009.03,28.76,352.97,66.32
279,293,587,816,5,20,4294967295,25.24,1009.03,28.8,355.63,66.32
279,294,587,816,5,20,4294967295,25.24,1009.03,28.81,352.59,66.24
279,294,586,817,5,20,4294967295,25.24,1009.04,28.8,353.72,66.24
280,294,586,817,5,20,4294967295,25.24,1009.04,28.8,354.48,66.24
279,294,586,816,5,20,4294967295,25.24,1009.04,28.79,354.86,66.24
279,294,586,815,5,22,4294967295,25.24,1009.04,28.81,351.84,66.24
280,294,587,816,5,20,4294967295,25.24,1009.04,28.85,352.59,66.16
280,295,587,817,5,20,4294967295,25.24,1009.05,28.88,354.86,66.24
281,295,587,817,5,20,4294967295,25.25,1009.04,28.89,351.1,66.24
281,296,587,817,5,19,4294967295,25.25,1009.04,28.9,350.35,66.07
281,296,588,817,5,20,4294967295,25.25,1009.06,28.9,352.97,66.07
282,296,588,817,5,20,4294967295,25.25,1009.06,28.88,352.22,66.07
283,296,588,817,5,19,4294967295,25.25,1009.06,28.88,351.1,66.16
